id,zipcode_5,donations_sum,donations_median,donations_count,CAND_PARTY
0,60002,22289.0,27.0,344,TOTAL
1,60004,173281.0,50.0,1502,TOTAL
2,60005,92839.0,25.0,827,TOTAL
3,60007,45108.0,25.0,550,TOTAL
4,60008,18944.0,25.0,359,TOTAL
5,60009,122.0,12.0,8,TOTAL
6,60010,1133165.0,100.0,2120,TOTAL
7,60011,2333.0,50.0,13,TOTAL
8,60012,18611.0,25.0,198,TOTAL
9,60013,57345.0,25.0,381,TOTAL
10,60014,63706.0,25.0,857,TOTAL
11,60015,733174.0,100.0,2099,TOTAL
12,60016,70174.0,27.0,725,TOTAL
13,60018,155119.0,30.0,349,TOTAL
14,60020,11307.0,35.0,148,TOTAL
15,60021,4218.0,50.0,62,TOTAL
16,60022,1184824.0,250.0,1619,TOTAL
17,60025,433240.0,37.0,1794,TOTAL
18,60026,227313.0,50.0,998,TOTAL
19,60029,20266.0,50.0,87,TOTAL
20,60030,75346.0,31.0,690,TOTAL
21,60031,62161.0,25.0,655,TOTAL
22,60033,10481.0,27.0,160,TOTAL
23,60034,750.0,100.0,8,TOTAL
24,60035,2335550.0,100.0,5648,TOTAL
25,60038,250.0,250.0,1,TOTAL
26,60039,493.0,19.0,10,TOTAL
27,60040,24491.0,45.0,167,TOTAL
28,60041,6283.0,19.0,92,TOTAL
29,60042,4024.0,20.0,60,TOTAL
30,60043,321340.0,500.0,394,TOTAL
31,60044,195738.0,100.0,570,TOTAL
32,60045,2213978.0,300.0,2112,TOTAL
33,60046,44062.0,30.0,511,TOTAL
34,60047,259615.0,75.0,813,TOTAL
35,60048,244621.0,50.0,988,TOTAL
36,60050,20738.0,27.0,339,TOTAL
37,60051,10370.0,35.0,174,TOTAL
38,60053,88039.0,25.0,386,TOTAL
39,60056,66965.0,25.0,847,TOTAL
40,60058,2000.0,2000.0,1,TOTAL
41,60060,241288.0,25.0,648,TOTAL
42,60061,61422.0,32.0,497,TOTAL
43,60062,1061231.0,100.0,2621,TOTAL
44,60064,5319.0,18.0,31,TOTAL
45,60065,21450.0,2700.0,11,TOTAL
46,60066,10.0,10.0,1,TOTAL
47,60067,352278.0,40.0,1015,TOTAL
48,60068,229891.0,34.0,1516,TOTAL
49,60069,114911.0,50.0,504,TOTAL
50,60070,51300.0,50.0,265,TOTAL
51,60071,7441.0,100.0,37,TOTAL
52,60072,1405.0,50.0,23,TOTAL
53,60073,15497.0,25.0,229,TOTAL
54,60074,52023.0,50.0,342,TOTAL
55,60075,250.0,100.0,3,TOTAL
56,60076,109890.0,33.0,985,TOTAL
57,60077,177123.0,27.0,772,TOTAL
58,60078,2600.0,1300.0,2,TOTAL
59,60079,50.0,50.0,1,TOTAL
60,60081,11333.0,38.0,85,TOTAL
61,60082,1025.0,150.0,7,TOTAL
62,60083,20931.0,32.0,164,TOTAL
63,60084,26818.0,50.0,152,TOTAL
64,60085,62546.0,27.0,412,TOTAL
65,60087,17975.0,25.0,292,TOTAL
66,60088,120.0,10.0,3,TOTAL
67,60089,205411.0,50.0,823,TOTAL
68,60090,22448.0,25.0,205,TOTAL
69,60091,1368854.0,75.0,3667,TOTAL
70,60093,2933634.0,250.0,3622,TOTAL
71,60096,5742.0,100.0,60,TOTAL
72,60097,5852.0,15.0,60,TOTAL
73,60098,52388.0,25.0,478,TOTAL
74,60099,17758.0,25.0,161,TOTAL
75,60101,37726.0,25.0,179,TOTAL
76,60102,43981.0,10.0,618,TOTAL
77,60103,89612.0,35.0,359,TOTAL
78,60104,1329.0,100.0,15,TOTAL
79,60106,15463.0,27.0,117,TOTAL
80,60107,44622.0,25.0,289,TOTAL
81,60108,82014.0,50.0,332,TOTAL
82,60109,1000.0,1000.0,1,TOTAL
83,60110,10983.0,25.0,195,TOTAL
84,60111,308.0,154.0,2,TOTAL
85,60112,1014.0,24.0,38,TOTAL
86,60113,50.0,50.0,1,TOTAL
87,60115,64340.0,25.0,969,TOTAL
88,60118,19236.0,50.0,197,TOTAL
89,60119,17112.0,27.0,147,TOTAL
90,60120,70848.0,35.0,563,TOTAL
91,60121,8900.0,250.0,18,TOTAL
92,60123,55878.0,27.0,477,TOTAL
93,60124,35251.0,38.0,352,TOTAL
94,60126,416839.0,27.0,1470,TOTAL
95,60130,39121.0,25.0,745,TOTAL
96,60131,9145.0,25.0,127,TOTAL
97,60133,6251.0,15.0,199,TOTAL
98,60134,183122.0,40.0,1134,TOTAL
99,60135,6887.0,43.5,86,TOTAL
100,60136,1541.0,35.0,42,TOTAL
101,60137,305491.0,50.0,1211,TOTAL
102,60139,12663.0,27.0,124,TOTAL
103,60140,10732.0,25.0,98,TOTAL
104,60141,650.0,250.0,3,TOTAL
105,60142,34299.0,35.0,432,TOTAL
106,60143,36185.0,50.0,180,TOTAL
107,60145,1855.0,25.0,17,TOTAL
108,60146,3900.0,500.0,12,TOTAL
109,60147,1336.0,37.0,22,TOTAL
110,60148,89460.0,50.0,831,TOTAL
111,60150,1173.0,24.0,28,TOTAL
112,60151,2618.0,50.0,54,TOTAL
113,60152,20863.0,50.0,133,TOTAL
114,60153,6926.0,19.0,32,TOTAL
115,60154,24758.0,35.0,371,TOTAL
116,60155,1248.0,25.0,11,TOTAL
117,60156,21427.0,25.0,196,TOTAL
118,60157,1112.0,15.0,8,TOTAL
119,60160,26310.0,20.0,123,TOTAL
120,60161,50.0,50.0,1,TOTAL
121,60162,10319.0,25.0,40,TOTAL
122,60163,1333.0,75.0,6,TOTAL
123,60164,3047.0,20.0,87,TOTAL
124,60169,36779.0,38.0,223,TOTAL
125,60171,7012.0,25.0,109,TOTAL
126,60172,16720.0,25.0,276,TOTAL
127,60173,73917.0,35.0,314,TOTAL
128,60174,312398.0,50.0,1003,TOTAL
129,60175,119413.0,100.0,478,TOTAL
130,60176,5925.0,20.0,77,TOTAL
131,60177,13685.0,25.0,175,TOTAL
132,60178,21927.0,40.0,287,TOTAL
133,60180,250.0,125.0,2,TOTAL
134,60181,107593.0,27.0,479,TOTAL
135,60184,27427.0,57.0,94,TOTAL
136,60185,69353.0,47.5,302,TOTAL
137,60186,900.0,900.0,1,TOTAL
138,60187,230985.0,50.0,987,TOTAL
139,60188,78351.0,25.0,494,TOTAL
140,60189,229544.0,50.0,929,TOTAL
141,60190,20470.0,27.0,259,TOTAL
142,60191,53022.0,50.0,182,TOTAL
143,60192,53143.0,50.0,336,TOTAL
144,60193,92762.0,25.0,752,TOTAL
145,60194,23498.0,41.0,136,TOTAL
146,60195,7447.0,157.5,34,TOTAL
147,60196,1575.0,100.0,7,TOTAL
148,60201,1150000.0,50.0,5340,TOTAL
149,60202,437508.0,38.0,2998,TOTAL
150,60203,106610.0,100.0,437,TOTAL
151,60204,3084.0,25.0,47,TOTAL
152,60208,3525.0,25.0,29,TOTAL
153,60301,22754.0,25.0,295,TOTAL
154,60302,574665.0,50.0,3743,TOTAL
155,60303,500.0,250.0,2,TOTAL
156,60304,115581.0,25.0,1382,TOTAL
157,60305,333228.0,50.0,892,TOTAL
158,60401,1401.0,30.0,30,TOTAL
159,60402,42777.0,19.0,781,TOTAL
160,60403,4811.0,25.0,63,TOTAL
161,60404,18673.0,25.0,258,TOTAL
162,60406,4887.0,5.0,172,TOTAL
163,60408,569.0,26.5,18,TOTAL
164,60409,6985.0,27.0,124,TOTAL
165,60410,7877.0,27.0,79,TOTAL
166,60411,22053.0,25.0,386,TOTAL
167,60412,100.0,100.0,1,TOTAL
168,60415,1570.0,15.0,26,TOTAL
169,60416,1625.0,25.0,43,TOTAL
170,60417,20706.0,50.0,266,TOTAL
171,60419,830.0,35.0,21,TOTAL
172,60420,2146.0,25.0,57,TOTAL
173,60421,3290.0,50.0,11,TOTAL
174,60422,96241.0,100.0,390,TOTAL
175,60423,75891.0,35.0,475,TOTAL
176,60424,3700.0,1850.0,2,TOTAL
177,60425,1009.0,38.0,20,TOTAL
178,60426,1027.0,20.0,15,TOTAL
179,60428,2410.0,50.0,35,TOTAL
180,60429,13735.0,25.0,106,TOTAL
181,60430,56297.0,25.0,415,TOTAL
182,60431,14093.0,27.0,188,TOTAL
183,60432,8561.0,50.0,68,TOTAL
184,60433,2281.0,50.0,17,TOTAL
185,60435,39856.0,35.0,344,TOTAL
186,60436,3916.0,20.0,78,TOTAL
187,60438,16281.0,25.0,176,TOTAL
188,60439,53486.0,50.0,233,TOTAL
189,60440,102607.0,25.0,554,TOTAL
190,60441,6324.0,25.0,174,TOTAL
191,60442,11134.0,25.0,115,TOTAL
192,60443,42188.0,27.0,204,TOTAL
193,60444,2237.0,125.0,12,TOTAL
194,60445,26072.0,25.0,214,TOTAL
195,60446,11855.0,15.0,255,TOTAL
196,60447,14426.0,50.0,100,TOTAL
197,60448,29447.0,50.0,254,TOTAL
198,60449,4188.0,50.0,49,TOTAL
199,60450,24025.0,50.0,198,TOTAL
200,60451,37153.0,25.0,559,TOTAL
201,60452,15909.0,20.5,224,TOTAL
202,60453,39686.0,26.0,424,TOTAL
203,60455,6310.0,8.0,75,TOTAL
204,60456,631.0,11.5,34,TOTAL
205,60457,7992.0,25.0,111,TOTAL
206,60458,984.0,50.0,20,TOTAL
207,60459,5642.0,10.0,96,TOTAL
208,60461,45037.0,38.0,311,TOTAL
209,60462,88172.0,25.0,576,TOTAL
210,60463,46433.0,50.0,251,TOTAL
211,60464,47632.0,54.0,228,TOTAL
212,60465,18703.0,25.0,162,TOTAL
213,60466,24131.0,50.0,362,TOTAL
214,60467,113699.0,25.0,496,TOTAL
215,60468,8299.0,25.0,110,TOTAL
216,60471,12340.0,250.0,29,TOTAL
217,60472,25.0,25.0,1,TOTAL
218,60473,16197.0,25.0,158,TOTAL
219,60475,702.0,50.0,14,TOTAL
220,60477,25694.0,25.0,371,TOTAL
221,60478,2978.0,25.0,87,TOTAL
222,60479,802.0,112.5,6,TOTAL
223,60480,26536.0,50.0,108,TOTAL
224,60481,236585.0,50.0,231,TOTAL
225,60482,1499.0,22.5,38,TOTAL
226,60484,1832.0,38.0,41,TOTAL
227,60487,21229.0,29.0,164,TOTAL
228,60490,40559.0,50.0,175,TOTAL
229,60491,31239.0,15.0,344,TOTAL
230,60501,750.0,25.0,17,TOTAL
231,60502,71925.0,25.0,471,TOTAL
232,60503,4332.0,30.0,66,TOTAL
233,60504,41262.0,27.0,383,TOTAL
234,60505,67810.0,25.0,329,TOTAL
235,60506,45099.0,27.0,559,TOTAL
236,60507,14620.0,1000.0,9,TOTAL
237,60510,64709.0,100.0,328,TOTAL
238,60511,20956.0,50.0,23,TOTAL
239,60512,1833.0,100.0,27,TOTAL
240,60513,15944.0,25.0,292,TOTAL
241,60514,65438.0,50.0,211,TOTAL
242,60515,144300.0,25.0,1182,TOTAL
243,60516,69229.0,25.0,918,TOTAL
244,60517,70091.0,50.0,313,TOTAL
245,60518,1079.0,50.0,23,TOTAL
246,60520,2740.0,225.0,12,TOTAL
247,60521,848249.0,100.0,1222,TOTAL
248,60522,20654.0,100.0,37,TOTAL
249,60523,395998.0,200.0,768,TOTAL
250,60525,205777.0,37.0,950,TOTAL
251,60526,35932.0,50.0,178,TOTAL
252,60527,444146.0,59.0,1210,TOTAL
253,60530,650.0,250.0,3,TOTAL
254,60531,925.0,100.0,8,TOTAL
255,60532,81146.0,25.0,723,TOTAL
256,60534,1018.0,50.0,18,TOTAL
257,60537,270.0,135.0,2,TOTAL
258,60538,8406.0,19.0,209,TOTAL
259,60539,220.0,35.0,7,TOTAL
260,60540,294386.0,50.0,1448,TOTAL
261,60541,335.0,35.0,9,TOTAL
262,60542,30107.0,25.0,256,TOTAL
263,60543,22605.0,25.0,564,TOTAL
264,60544,34980.0,50.0,176,TOTAL
265,60545,9550.0,25.0,86,TOTAL
266,60546,55627.0,50.0,423,TOTAL
267,60548,6469.0,50.0,68,TOTAL
268,60550,560.0,27.0,12,TOTAL
269,60551,1026.0,38.0,24,TOTAL
270,60552,2478.0,25.0,56,TOTAL
271,60553,319.0,27.0,4,TOTAL
272,60554,76900.0,50.0,362,TOTAL
273,60555,50749.0,50.0,339,TOTAL
274,60556,1900.0,300.0,5,TOTAL
275,60558,168565.0,100.0,543,TOTAL
276,60559,37542.0,25.0,262,TOTAL
277,60560,21983.0,30.0,217,TOTAL
278,60561,84150.0,50.0,416,TOTAL
279,60563,120689.0,27.0,825,TOTAL
280,60564,131287.0,35.0,934,TOTAL
281,60565,142670.0,37.0,1184,TOTAL
282,60566,14500.0,2700.0,6,TOTAL
283,60567,3065.0,60.0,7,TOTAL
284,60569,500.0,500.0,1,TOTAL
285,60585,20821.0,38.0,272,TOTAL
286,60586,11836.0,25.0,250,TOTAL
287,60601,1135950.0,100.0,1610,TOTAL
288,60602,785479.0,500.0,820,TOTAL
289,60603,774137.0,250.0,539,TOTAL
290,60604,154746.0,250.0,201,TOTAL
291,60605,582238.0,50.0,2382,TOTAL
292,60606,1453128.0,500.0,1072,TOTAL
293,60607,392762.0,50.0,1219,TOTAL
294,60608,101083.0,27.0,746,TOTAL
295,60609,36871.0,50.0,217,TOTAL
296,60610,1923086.0,100.0,3792,TOTAL
297,60611,3971798.0,200.0,5264,TOTAL
298,60612,55709.0,25.0,560,TOTAL
299,60613,477465.0,35.0,3073,TOTAL
300,60614,3107386.0,100.0,6060,TOTAL
301,60615,393184.0,50.0,2376,TOTAL
302,60616,243799.0,50.0,924,TOTAL
303,60617,36186.0,27.0,297,TOTAL
304,60618,319232.0,28.0,2169,TOTAL
305,60619,31821.0,50.0,179,TOTAL
306,60620,30870.0,36.5,98,TOTAL
307,60622,443783.0,27.0,2635,TOTAL
308,60623,12285.0,25.0,167,TOTAL
309,60624,2835.0,15.0,20,TOTAL
310,60625,219514.0,27.0,2493,TOTAL
311,60626,137490.0,25.0,2056,TOTAL
312,60628,20760.0,25.0,213,TOTAL
313,60629,10731.0,25.0,110,TOTAL
314,60630,57951.0,25.0,814,TOTAL
315,60631,29754.0,20.0,298,TOTAL
316,60632,36195.0,27.0,274,TOTAL
317,60633,1778.0,27.0,27,TOTAL
318,60634,32759.0,27.0,463,TOTAL
319,60636,3694.0,50.0,22,TOTAL
320,60637,409336.0,50.0,1929,TOTAL
321,60638,39541.0,38.0,263,TOTAL
322,60639,7480.0,27.0,111,TOTAL
323,60640,537074.0,25.0,4830,TOTAL
324,60641,74226.0,27.0,912,TOTAL
325,60642,185792.0,50.0,782,TOTAL
326,60643,137577.0,26.0,1072,TOTAL
327,60644,10396.0,27.0,65,TOTAL
328,60645,138351.0,25.0,1152,TOTAL
329,60646,99946.0,35.0,719,TOTAL
330,60647,382812.0,27.0,2560,TOTAL
331,60649,152089.0,50.0,429,TOTAL
332,60651,16303.0,25.0,135,TOTAL
333,60652,11072.0,20.0,230,TOTAL
334,60653,52645.0,50.0,237,TOTAL
335,60654,1031755.0,200.0,1659,TOTAL
336,60655,20568.0,27.0,186,TOTAL
337,60656,15287.0,5.0,671,TOTAL
338,60657,1142124.0,36.0,5507,TOTAL
339,60659,144126.0,25.0,763,TOTAL
340,60660,244297.0,25.0,2706,TOTAL
341,60661,251135.0,50.0,586,TOTAL
342,60664,216.0,26.5,8,TOTAL
343,60670,1000.0,500.0,2,TOTAL
344,60680,199299.0,1700.0,95,TOTAL
345,60681,5200.0,1000.0,4,TOTAL
346,60690,4689.0,19.0,53,TOTAL
347,60706,6625.0,38.0,114,TOTAL
348,60707,46848.0,27.0,541,TOTAL
349,60712,188156.0,100.0,397,TOTAL
350,60714,53213.0,27.0,301,TOTAL
351,60803,4140.0,35.0,81,TOTAL
352,60804,7959.0,25.0,119,TOTAL
353,60805,52499.0,25.0,247,TOTAL
354,60810,500.0,500.0,1,TOTAL
355,60811,1000.0,1000.0,1,TOTAL
356,60827,1220.0,5.0,29,TOTAL
357,60840,50.0,50.0,1,TOTAL
358,60901,16472.0,27.0,219,TOTAL
359,60910,590.0,150.0,4,TOTAL
360,60911,131.0,27.0,4,TOTAL
361,60913,481.0,15.0,19,TOTAL
362,60914,20478.0,25.0,242,TOTAL
363,60915,3202.0,40.0,53,TOTAL
364,60918,191.0,5.0,16,TOTAL
365,60919,4723.0,35.0,86,TOTAL
366,60920,376.0,27.0,11,TOTAL
367,60922,3560.0,100.0,16,TOTAL
368,60924,1638.0,19.0,36,TOTAL
369,60927,90.0,25.0,5,TOTAL
370,60928,240.0,60.0,4,TOTAL
371,60930,450.0,50.0,5,TOTAL
372,60932,100.0,50.0,2,TOTAL
373,60935,433.0,28.0,15,TOTAL
374,60936,2560.0,52.0,34,TOTAL
375,60938,447.0,100.0,5,TOTAL
376,60940,1250.0,625.0,2,TOTAL
377,60941,2114.0,110.0,15,TOTAL
378,60942,1202.0,100.0,7,TOTAL
379,60945,430.0,215.0,2,TOTAL
380,60948,587.0,14.5,10,TOTAL
381,60950,15927.0,3.0,636,TOTAL
382,60951,1054.0,27.0,3,TOTAL
383,60952,150.0,150.0,1,TOTAL
384,60953,2575.0,250.0,12,TOTAL
385,60954,2236.0,50.0,27,TOTAL
386,60957,2121.0,50.0,26,TOTAL
387,60958,250.0,250.0,1,TOTAL
388,60960,200.0,200.0,1,TOTAL
389,60961,57.0,15.0,3,TOTAL
390,60963,3605.0,20.0,53,TOTAL
391,60964,6099.0,50.0,59,TOTAL
392,60966,1025.0,100.0,13,TOTAL
393,60968,800.0,225.0,4,TOTAL
394,60970,13565.0,100.0,35,TOTAL
395,60973,160.0,80.0,2,TOTAL
396,60983,25.0,25.0,1,TOTAL
397,61001,575.0,50.0,3,TOTAL
398,61006,300.0,10.0,13,TOTAL
399,61007,100.0,15.0,6,TOTAL
400,61008,40969.0,25.0,501,TOTAL
401,61010,5261.0,50.0,42,TOTAL
402,61011,5707.0,75.0,32,TOTAL
403,61012,672.0,15.0,37,TOTAL
404,61016,5477.0,100.0,45,TOTAL
405,61019,5595.0,25.0,125,TOTAL
406,61020,3196.0,54.0,43,TOTAL
407,61021,12731.0,27.0,149,TOTAL
408,61024,4905.0,35.0,47,TOTAL
409,61025,1847.0,50.0,25,TOTAL
410,61028,1153.0,100.0,9,TOTAL
411,61030,1150.0,100.0,3,TOTAL
412,61031,1350.0,100.0,8,TOTAL
413,61032,13622.0,25.0,183,TOTAL
414,61036,20801.0,36.5,170,TOTAL
415,61038,350.0,100.0,4,TOTAL
416,61041,1260.0,100.0,14,TOTAL
417,61042,514.0,15.0,17,TOTAL
418,61046,11638.0,200.0,14,TOTAL
419,61048,1175.0,75.0,8,TOTAL
420,61049,550.0,275.0,2,TOTAL
421,61051,365.0,50.0,6,TOTAL
422,61052,700.0,20.0,9,TOTAL
423,61053,2571.0,25.0,61,TOTAL
424,61054,2078.0,50.0,27,TOTAL
425,61060,266.0,25.0,10,TOTAL
426,61061,11350.0,37.5,120,TOTAL
427,61062,11300.0,250.0,37,TOTAL
428,61063,3872.0,50.0,25,TOTAL
429,61064,761.0,10.0,31,TOTAL
430,61065,5979.0,25.0,68,TOTAL
431,61067,1074.0,10.0,63,TOTAL
432,61068,3878.0,25.0,78,TOTAL
433,61070,601.0,27.0,20,TOTAL
434,61071,5458.0,28.5,74,TOTAL
435,61072,8394.0,27.0,131,TOTAL
436,61073,29508.0,37.0,276,TOTAL
437,61074,7633.0,75.0,62,TOTAL
438,61078,264.0,66.5,4,TOTAL
439,61079,547.0,31.0,7,TOTAL
440,61080,7645.0,25.0,113,TOTAL
441,61081,17832.0,25.0,316,TOTAL
442,61084,2189.0,50.0,33,TOTAL
443,61085,1455.0,20.0,22,TOTAL
444,61087,77.0,15.0,5,TOTAL
445,61088,2929.0,27.0,35,TOTAL
446,61089,1015.0,25.0,24,TOTAL
447,61101,5037.0,50.0,35,TOTAL
448,61102,3126.0,35.0,49,TOTAL
449,61103,25616.0,27.0,297,TOTAL
450,61104,2600.0,50.0,36,TOTAL
451,61105,1000.0,1000.0,1,TOTAL
452,61107,130748.0,50.0,566,TOTAL
453,61108,29623.0,25.0,292,TOTAL
454,61109,7340.0,35.0,105,TOTAL
455,61110,10916.0,35.0,10,TOTAL
456,61111,19693.0,25.0,142,TOTAL
457,61114,48546.0,35.0,374,TOTAL
458,61115,4208.0,50.0,65,TOTAL
459,61125,835.0,25.0,19,TOTAL
460,61126,270.0,67.5,4,TOTAL
461,61132,23500.0,2700.0,13,TOTAL
462,61201,75771.0,50.0,608,TOTAL
463,61230,100.0,100.0,1,TOTAL
464,61231,14809.0,150.0,31,TOTAL
465,61235,2800.0,35.0,39,TOTAL
466,61238,325.0,25.0,10,TOTAL
467,61240,9679.0,76.5,18,TOTAL
468,61241,405.0,27.0,7,TOTAL
469,61242,375.0,10.0,13,TOTAL
470,61244,19275.0,25.0,253,TOTAL
471,61250,5155.0,25.0,13,TOTAL
472,61251,175.0,50.0,3,TOTAL
473,61252,1679.0,50.0,21,TOTAL
474,61254,55179.0,75.0,291,TOTAL
475,61256,1665.0,25.0,25,TOTAL
476,61257,240.0,120.0,2,TOTAL
477,61259,1100.0,250.0,4,TOTAL
478,61260,503.0,25.0,11,TOTAL
479,61262,250.0,250.0,1,TOTAL
480,61263,100.0,50.0,2,TOTAL
481,61264,50291.0,50.0,112,TOTAL
482,61265,54766.0,32.5,526,TOTAL
483,61266,17750.0,375.0,22,TOTAL
484,61270,5301.0,24.0,48,TOTAL
485,61272,200.0,100.0,2,TOTAL
486,61273,9304.0,50.0,55,TOTAL
487,61275,8321.0,15.0,123,TOTAL
488,61277,2041.0,21.0,33,TOTAL
489,61278,1500.0,250.0,3,TOTAL
490,61279,250.0,250.0,1,TOTAL
491,61281,4731.0,10.0,67,TOTAL
492,61282,3424.0,10.0,144,TOTAL
493,61283,2566.0,2566.0,1,TOTAL
494,61284,47660.0,25.0,140,TOTAL
495,61285,2354.0,25.0,101,TOTAL
496,61301,5090.0,35.0,70,TOTAL
497,61310,933.0,30.0,19,TOTAL
498,61311,314.0,50.0,7,TOTAL
499,61318,1107.0,50.0,25,TOTAL
500,61323,195.0,35.0,5,TOTAL
501,61325,225.0,11.5,10,TOTAL
502,61326,200.0,50.0,3,TOTAL
503,61327,17410.0,2700.0,9,TOTAL
504,61329,2250.0,375.0,6,TOTAL
505,61333,302.0,10.0,26,TOTAL
506,61334,355.0,25.0,17,TOTAL
507,61340,650.0,150.0,4,TOTAL
508,61341,2302.0,25.0,45,TOTAL
509,61342,7461.0,19.0,125,TOTAL
510,61344,315.0,35.0,9,TOTAL
511,61345,2100.0,275.0,4,TOTAL
