id,zipcode_5,donations_sum,donations_median,donations_count,CAND_PARTY
512,61348,3998.0,25.0,69,TOTAL
513,61349,3044.0,27.0,88,TOTAL
514,61350,37573.0,25.0,338,TOTAL
515,61353,126.0,27.0,7,TOTAL
516,61354,9851.0,36.5,120,TOTAL
517,61356,31025.0,50.0,101,TOTAL
518,61358,516.0,89.0,7,TOTAL
519,61359,400.0,100.0,4,TOTAL
520,61360,610.0,75.0,6,TOTAL
521,61361,666.0,10.0,45,TOTAL
522,61362,7055.0,35.0,49,TOTAL
523,61364,4160.0,25.0,107,TOTAL
524,61367,585.0,25.0,20,TOTAL
525,61368,3555.0,50.0,50,TOTAL
526,61369,2117.0,220.0,11,TOTAL
527,61370,891.0,50.0,16,TOTAL
528,61373,871.0,50.0,18,TOTAL
529,61375,6100.0,300.0,5,TOTAL
530,61376,744.0,50.0,16,TOTAL
531,61377,2300.0,250.0,9,TOTAL
532,61379,300.0,25.0,12,TOTAL
533,61401,55873.0,50.0,496,TOTAL
534,61402,35.0,35.0,1,TOTAL
535,61410,1144.0,25.0,29,TOTAL
536,61411,370.0,17.5,8,TOTAL
537,61412,275.0,50.0,5,TOTAL
538,61413,5400.0,2700.0,2,TOTAL
539,61414,8390.0,765.0,13,TOTAL
540,61415,4380.0,50.0,48,TOTAL
541,61418,60.0,30.0,2,TOTAL
542,61419,330.0,110.0,3,TOTAL
543,61421,1025.0,100.0,10,TOTAL
544,61422,6878.0,25.0,19,TOTAL
545,61425,38.0,19.0,2,TOTAL
546,61427,863.0,25.0,16,TOTAL
547,61430,1500.0,750.0,2,TOTAL
548,61434,3830.0,50.0,43,TOTAL
549,61436,382.0,30.0,5,TOTAL
550,61438,784.0,25.0,33,TOTAL
551,61441,903.0,25.0,29,TOTAL
552,61442,700.0,75.0,4,TOTAL
553,61443,5423.0,27.0,123,TOTAL
554,61447,250.0,250.0,1,TOTAL
555,61448,4009.0,50.0,31,TOTAL
556,61451,200.0,100.0,2,TOTAL
557,61453,645.0,20.0,10,TOTAL
558,61455,32666.0,30.0,343,TOTAL
559,61458,1666.0,50.0,29,TOTAL
560,61459,500.0,500.0,1,TOTAL
561,61462,4741.0,100.0,58,TOTAL
562,61466,400.0,200.0,2,TOTAL
563,61467,105.0,10.0,10,TOTAL
564,61469,175.0,50.0,4,TOTAL
565,61470,450.0,75.0,6,TOTAL
566,61472,374.0,35.0,13,TOTAL
567,61473,1953.0,100.0,30,TOTAL
568,61474,35.0,35.0,1,TOTAL
569,61476,250.0,250.0,1,TOTAL
570,61477,54.0,27.0,2,TOTAL
571,61480,650.0,200.0,3,TOTAL
572,61483,403.0,25.0,15,TOTAL
573,61484,862.0,25.0,23,TOTAL
574,61485,790.0,25.0,35,TOTAL
575,61488,1065.0,10.0,7,TOTAL
576,61489,7400.0,1850.0,4,TOTAL
577,61491,16177.0,500.0,39,TOTAL
578,61492,500.0,500.0,1,TOTAL
579,61501,250.0,250.0,1,TOTAL
580,61517,27704.0,80.0,73,TOTAL
581,61520,10507.0,25.0,225,TOTAL
582,61523,7055.0,27.0,81,TOTAL
583,61525,101197.0,100.0,292,TOTAL
584,61526,3540.0,100.0,24,TOTAL
585,61528,83917.0,150.0,87,TOTAL
586,61529,1670.0,35.0,39,TOTAL
587,61530,48797.0,55.0,159,TOTAL
588,61531,11600.0,850.0,12,TOTAL
589,61532,559.0,20.0,29,TOTAL
590,61533,3850.0,200.0,12,TOTAL
591,61534,245.0,15.0,15,TOTAL
592,61535,7450.0,100.0,19,TOTAL
593,61536,9101.0,175.0,20,TOTAL
594,61537,1400.0,50.0,23,TOTAL
595,61540,29690.0,250.0,26,TOTAL
596,61542,979.0,27.0,26,TOTAL
597,61545,525.0,25.0,17,TOTAL
598,61546,537.0,8.0,44,TOTAL
599,61547,779.0,29.0,9,TOTAL
600,61548,49056.0,39.0,228,TOTAL
601,61550,140320.0,100.0,296,TOTAL
602,61552,100.0,100.0,1,TOTAL
603,61554,41237.0,50.0,394,TOTAL
604,61555,1150.0,200.0,6,TOTAL
605,61559,5397.0,50.0,56,TOTAL
606,61560,492.0,5.0,48,TOTAL
607,61561,7380.0,150.0,32,TOTAL
608,61565,100.0,100.0,1,TOTAL
609,61568,5211.0,40.0,85,TOTAL
610,61569,6400.0,2700.0,3,TOTAL
611,61570,750.0,250.0,3,TOTAL
612,61571,38947.0,50.0,219,TOTAL
613,61572,150.0,50.0,3,TOTAL
614,61601,500.0,250.0,2,TOTAL
615,61602,52149.0,200.0,103,TOTAL
616,61603,24021.0,50.0,94,TOTAL
617,61604,30246.0,25.0,328,TOTAL
618,61605,891.0,35.0,23,TOTAL
619,61606,55733.0,36.0,332,TOTAL
620,61607,2066.0,75.0,24,TOTAL
621,61610,427.0,50.0,5,TOTAL
622,61611,62403.0,50.0,315,TOTAL
623,61612,14317.0,250.0,24,TOTAL
624,61614,301146.0,100.0,837,TOTAL
625,61615,457965.0,250.0,713,TOTAL
626,61616,59743.0,220.0,97,TOTAL
627,61629,2500.0,2500.0,1,TOTAL
628,61650,10425.0,250.0,38,TOTAL
629,61651,1700.0,250.0,6,TOTAL
630,61701,95479.0,28.0,821,TOTAL
631,61702,4557.0,25.0,43,TOTAL
632,61704,137517.0,50.0,746,TOTAL
633,61705,31584.0,32.5,330,TOTAL
634,61707,35.0,35.0,1,TOTAL
635,61720,500.0,100.0,5,TOTAL
636,61723,1355.0,100.0,19,TOTAL
637,61725,5240.0,35.0,62,TOTAL
638,61726,1000.0,1000.0,1,TOTAL
639,61727,6622.0,26.0,84,TOTAL
640,61728,500.0,250.0,2,TOTAL
641,61729,23220.0,2700.0,15,TOTAL
642,61731,150.0,75.0,2,TOTAL
643,61732,2545.0,50.0,13,TOTAL
644,61733,750.0,375.0,2,TOTAL
645,61734,3588.0,100.0,30,TOTAL
646,61736,1305.0,27.0,25,TOTAL
647,61738,2889.0,20.0,91,TOTAL
648,61739,10883.0,100.0,52,TOTAL
649,61740,142.0,71.0,2,TOTAL
650,61742,3005.0,100.0,20,TOTAL
651,61743,80.0,10.0,5,TOTAL
652,61744,11065.0,100.0,31,TOTAL
653,61745,3311.0,35.0,71,TOTAL
654,61747,10765.0,250.0,30,TOTAL
655,61748,6591.0,100.0,42,TOTAL
656,61752,5898.0,15.0,11,TOTAL
657,61753,1664.0,20.0,34,TOTAL
658,61754,623.0,50.0,14,TOTAL
659,61755,1436.0,50.0,20,TOTAL
660,61756,20.0,5.0,3,TOTAL
661,61759,1510.0,50.0,25,TOTAL
662,61760,401.0,53.0,4,TOTAL
663,61761,46560.0,27.0,693,TOTAL
664,61764,5909.0,50.0,79,TOTAL
665,61769,899.0,74.5,12,TOTAL
666,61770,15.0,15.0,1,TOTAL
667,61771,250.0,250.0,1,TOTAL
668,61772,165.0,10.0,10,TOTAL
669,61774,1550.0,250.0,5,TOTAL
670,61775,100.0,100.0,1,TOTAL
671,61776,1371.0,585.0,3,TOTAL
672,61801,152290.0,50.0,1169,TOTAL
673,61802,43692.0,50.0,558,TOTAL
674,61803,640.0,25.0,10,TOTAL
675,61810,500.0,500.0,1,TOTAL
676,61813,5002.0,100.0,45,TOTAL
677,61814,735.0,22.5,20,TOTAL
678,61815,40.0,10.0,4,TOTAL
679,61816,249.0,249.0,1,TOTAL
680,61817,835.0,142.5,6,TOTAL
681,61818,65.0,10.0,6,TOTAL
682,61820,74213.0,27.0,583,TOTAL
683,61821,95564.0,40.0,979,TOTAL
684,61822,113707.0,27.0,910,TOTAL
685,61824,3800.0,200.0,15,TOTAL
686,61825,305.0,100.0,3,TOTAL
687,61826,1565.0,10.0,10,TOTAL
688,61832,87387.0,30.0,159,TOTAL
689,61833,100.0,25.0,4,TOTAL
690,61834,10001.0,62.5,46,TOTAL
691,61839,500.0,500.0,1,TOTAL
692,61840,1001.0,15.0,16,TOTAL
693,61841,1590.0,50.0,20,TOTAL
694,61842,1793.0,50.0,17,TOTAL
695,61843,2225.0,50.0,21,TOTAL
696,61844,350.0,175.0,2,TOTAL
697,61845,175.0,50.0,3,TOTAL
698,61846,535.0,100.0,7,TOTAL
699,61847,350.0,100.0,3,TOTAL
700,61849,612.0,35.0,21,TOTAL
701,61851,1359.0,50.0,26,TOTAL
702,61853,23697.0,25.0,205,TOTAL
703,61854,932.0,25.0,25,TOTAL
704,61856,55702.0,35.0,215,TOTAL
705,61859,1250.0,200.0,7,TOTAL
706,61862,751.0,50.0,11,TOTAL
707,61863,352.0,10.0,8,TOTAL
708,61864,1959.0,1959.0,1,TOTAL
709,61865,29.0,7.0,3,TOTAL
710,61866,5940.0,50.0,45,TOTAL
711,61873,3854.0,42.5,36,TOTAL
712,61874,9511.0,27.0,130,TOTAL
713,61875,1350.0,100.0,6,TOTAL
714,61877,105.0,30.0,3,TOTAL
715,61878,240.0,50.0,5,TOTAL
716,61880,18200.0,375.0,15,TOTAL
717,61883,1247.0,10.0,48,TOTAL
718,61884,1510.0,25.0,16,TOTAL
719,61910,100.0,50.0,2,TOTAL
720,61911,670.0,50.0,9,TOTAL
721,61912,2725.0,100.0,14,TOTAL
722,61913,4341.0,73.5,50,TOTAL
723,61914,99.0,20.0,5,TOTAL
724,61917,650.0,50.0,13,TOTAL
725,61920,20125.0,25.0,350,TOTAL
726,61924,987.0,141.0,7,TOTAL
727,61925,400.0,200.0,2,TOTAL
728,61929,5000.0,100.0,55,TOTAL
729,61931,145.0,42.5,4,TOTAL
730,61933,50.0,50.0,1,TOTAL
731,61937,262.0,27.0,7,TOTAL
732,61938,8186.0,50.0,89,TOTAL
733,61940,751.0,100.0,6,TOTAL
734,61942,1287.0,14.0,17,TOTAL
735,61943,1220.0,35.0,27,TOTAL
736,61944,15383.0,20.0,190,TOTAL
737,61951,6278.0,100.0,43,TOTAL
738,61953,2492.0,100.0,18,TOTAL
739,61956,1908.0,50.0,26,TOTAL
740,61957,1019.0,25.0,24,TOTAL
741,62001,2216.0,17.5,46,TOTAL
742,62002,104124.0,30.0,291,TOTAL
743,62010,11375.0,25.0,164,TOTAL
744,62012,2666.0,50.0,21,TOTAL
745,62013,250.0,50.0,4,TOTAL
746,62014,250.0,62.5,4,TOTAL
747,62016,22985.0,250.0,82,TOTAL
748,62017,135.0,67.5,2,TOTAL
749,62018,3970.0,50.0,47,TOTAL
750,62021,5000.0,1000.0,6,TOTAL
751,62022,1856.0,47.5,14,TOTAL
752,62024,8555.0,42.5,52,TOTAL
753,62025,331277.0,50.0,829,TOTAL
754,62027,860.0,175.0,4,TOTAL
755,62028,1791.0,62.5,24,TOTAL
756,62032,108.0,27.0,4,TOTAL
757,62033,1851.0,25.0,31,TOTAL
758,62034,50524.0,35.0,343,TOTAL
759,62035,54164.0,30.0,299,TOTAL
760,62036,500.0,500.0,1,TOTAL
761,62037,500.0,75.0,6,TOTAL
762,62040,23126.0,25.0,193,TOTAL
763,62044,125.0,125.0,1,TOTAL
764,62047,600.0,300.0,2,TOTAL
765,62048,2750.0,250.0,5,TOTAL
766,62049,15266.0,88.0,67,TOTAL
767,62050,70.0,35.0,2,TOTAL
768,62052,9353.0,52.0,101,TOTAL
769,62054,180.0,30.0,6,TOTAL
770,62056,10663.0,50.0,80,TOTAL
771,62061,750.0,200.0,3,TOTAL
772,62062,16490.0,15.0,221,TOTAL
773,62063,1300.0,50.0,8,TOTAL
774,62067,31400.0,500.0,52,TOTAL
775,62069,516.0,25.0,11,TOTAL
776,62070,500.0,500.0,1,TOTAL
777,62074,757.0,50.0,16,TOTAL
778,62075,14595.0,100.0,62,TOTAL
779,62080,100.0,100.0,1,TOTAL
780,62081,8891.0,1000.0,7,TOTAL
781,62082,250.0,250.0,1,TOTAL
782,62086,645.0,25.0,12,TOTAL
783,62088,1499.0,17.5,44,TOTAL
784,62092,1448.0,25.0,32,TOTAL
785,62094,550.0,250.0,3,TOTAL
786,62095,2898.0,50.0,28,TOTAL
787,62097,10214.0,38.5,26,TOTAL
788,62201,6677.0,35.0,15,TOTAL
789,62203,478.0,50.0,9,TOTAL
790,62204,2042.0,520.5,4,TOTAL
791,62205,4818.0,25.0,21,TOTAL
792,62206,6153.0,35.0,46,TOTAL
793,62207,876.0,75.0,7,TOTAL
794,62208,38905.0,50.0,310,TOTAL
795,62216,2012.0,38.0,18,TOTAL
796,62217,1950.0,100.0,8,TOTAL
797,62218,926.0,50.0,14,TOTAL
798,62220,154237.0,100.0,375,TOTAL
799,62221,72114.0,50.0,268,TOTAL
800,62222,1000.0,1000.0,1,TOTAL
801,62223,149948.0,50.0,470,TOTAL
802,62225,200.0,50.0,3,TOTAL
803,62226,239477.0,50.0,566,TOTAL
804,62230,7644.0,10.0,46,TOTAL
805,62231,68605.0,50.0,76,TOTAL
806,62232,10049.0,100.0,51,TOTAL
807,62233,28266.0,25.0,185,TOTAL
808,62234,51561.0,50.0,264,TOTAL
809,62236,64659.0,50.0,208,TOTAL
810,62237,850.0,100.0,7,TOTAL
811,62239,175.0,25.0,6,TOTAL
812,62240,20.0,20.0,1,TOTAL
813,62241,6450.0,625.0,6,TOTAL
814,62242,5747.0,57.0,11,TOTAL
815,62243,9714.0,35.0,88,TOTAL
816,62244,1621.0,75.0,19,TOTAL
817,62246,13293.0,25.0,90,TOTAL
818,62248,250.0,250.0,1,TOTAL
819,62249,30284.0,100.0,114,TOTAL
820,62253,250.0,125.0,2,TOTAL
821,62254,21739.0,50.0,132,TOTAL
822,62256,1483.0,15.0,76,TOTAL
823,62257,229.0,25.0,8,TOTAL
824,62258,16470.0,50.0,68,TOTAL
825,62260,14865.0,100.0,56,TOTAL
826,62261,250.0,250.0,1,TOTAL
827,62262,895.0,67.5,12,TOTAL
828,62263,31400.0,500.0,33,TOTAL
829,62264,805.0,150.0,5,TOTAL
830,62265,1915.0,17.5,14,TOTAL
831,62268,100.0,50.0,2,TOTAL
832,62269,151707.0,50.0,612,TOTAL
833,62271,1611.0,25.0,22,TOTAL
834,62274,24066.0,250.0,67,TOTAL
835,62275,250.0,250.0,1,TOTAL
836,62278,32810.0,250.0,47,TOTAL
837,62280,600.0,175.0,4,TOTAL
838,62281,18621.0,100.0,63,TOTAL
839,62282,750.0,250.0,3,TOTAL
840,62285,17845.0,100.0,101,TOTAL
841,62286,2741.0,100.0,18,TOTAL
842,62288,1700.0,250.0,7,TOTAL
843,62293,8905.0,35.0,59,TOTAL
844,62294,26661.0,40.0,141,TOTAL
845,62295,1814.0,50.0,39,TOTAL
846,62298,42593.0,100.0,190,TOTAL
847,62301,74828.0,100.0,270,TOTAL
848,62305,205570.0,100.0,357,TOTAL
849,62306,14665.0,500.0,24,TOTAL
850,62311,75.0,37.5,2,TOTAL
851,62319,140.0,35.0,4,TOTAL
852,62320,3138.0,50.0,41,TOTAL
853,62321,956.0,25.0,33,TOTAL
854,62324,650.0,50.0,9,TOTAL
855,62326,2607.0,35.0,39,TOTAL
856,62330,1763.0,100.0,16,TOTAL
857,62334,470.0,110.0,4,TOTAL
858,62340,700.0,175.0,4,TOTAL
859,62341,1830.0,50.0,30,TOTAL
860,62343,1550.0,250.0,5,TOTAL
861,62347,4890.0,40.0,24,TOTAL
862,62349,90.0,25.0,3,TOTAL
863,62351,245.0,20.0,9,TOTAL
864,62353,6970.0,250.0,13,TOTAL
865,62354,23646.0,50.0,22,TOTAL
866,62356,500.0,250.0,2,TOTAL
867,62358,1150.0,200.0,6,TOTAL
868,62359,600.0,150.0,4,TOTAL
869,62360,1000.0,50.0,9,TOTAL
870,62363,3971.0,52.0,33,TOTAL
871,62365,950.0,50.0,6,TOTAL
872,62366,10.0,10.0,1,TOTAL
873,62367,150.0,150.0,1,TOTAL
874,62370,500.0,250.0,2,TOTAL
875,62374,150.0,75.0,2,TOTAL
876,62376,502.0,50.0,8,TOTAL
877,62379,200.0,100.0,2,TOTAL
878,62401,42860.0,50.0,201,TOTAL
879,62411,1052.0,113.5,6,TOTAL
880,62414,1035.0,100.0,7,TOTAL
881,62417,225.0,112.5,2,TOTAL
882,62418,500.0,250.0,2,TOTAL
883,62420,1550.0,75.0,12,TOTAL
884,62424,900.0,100.0,6,TOTAL
885,62426,875.0,50.0,10,TOTAL
886,62427,75.0,37.5,2,TOTAL
887,62428,1464.0,50.0,25,TOTAL
888,62431,100.0,100.0,1,TOTAL
889,62433,50.0,25.0,2,TOTAL
890,62439,1418.0,30.0,18,TOTAL
891,62440,2785.0,250.0,3,TOTAL
892,62441,4917.0,31.5,30,TOTAL
893,62442,2350.0,100.0,18,TOTAL
894,62443,180.0,25.0,5,TOTAL
895,62444,449.0,50.0,7,TOTAL
896,62447,677.0,20.0,22,TOTAL
897,62448,1400.0,250.0,6,TOTAL
898,62449,390.0,25.0,10,TOTAL
899,62450,8120.0,27.0,95,TOTAL
900,62451,653.0,326.5,2,TOTAL
901,62452,950.0,250.0,4,TOTAL
902,62454,11842.0,75.0,79,TOTAL
903,62458,50.0,50.0,1,TOTAL
904,62461,170.0,8.0,18,TOTAL
905,62462,350.0,100.0,4,TOTAL
906,62463,375.0,100.0,3,TOTAL
907,62464,250.0,250.0,1,TOTAL
908,62467,6339.0,100.0,34,TOTAL
909,62468,1040.0,37.5,20,TOTAL
910,62471,1455.0,30.5,20,TOTAL
911,62476,400.0,200.0,2,TOTAL
912,62477,125.0,62.5,2,TOTAL
913,62478,175.0,50.0,3,TOTAL
914,62479,200.0,100.0,2,TOTAL
915,62501,1675.0,100.0,11,TOTAL
916,62510,1100.0,275.0,4,TOTAL
917,62513,2622.0,200.0,15,TOTAL
918,62515,339.0,14.5,12,TOTAL
919,62517,500.0,500.0,1,TOTAL
920,62518,131.0,50.0,3,TOTAL
921,62521,48688.0,100.0,319,TOTAL
922,62522,9624.0,25.0,142,TOTAL
923,62523,500.0,500.0,1,TOTAL
924,62524,800.0,25.0,12,TOTAL
925,62525,1808.0,88.0,16,TOTAL
926,62526,49355.0,50.0,249,TOTAL
927,62530,1916.0,25.0,13,TOTAL
928,62531,1100.0,100.0,7,TOTAL
929,62533,375.0,187.5,2,TOTAL
930,62534,450.0,25.0,10,TOTAL
931,62535,29586.0,35.0,152,TOTAL
932,62536,2610.0,200.0,15,TOTAL
933,62538,250.0,250.0,1,TOTAL
934,62539,2183.0,100.0,19,TOTAL
935,62540,513.0,100.0,7,TOTAL
936,62543,150.0,150.0,1,TOTAL
937,62544,780.0,50.0,11,TOTAL
938,62545,1540.0,50.0,16,TOTAL
939,62546,1693.0,100.0,12,TOTAL
940,62547,155.0,20.0,5,TOTAL
941,62548,1250.0,100.0,11,TOTAL
942,62549,14136.0,250.0,42,TOTAL
943,62550,1760.0,75.0,15,TOTAL
944,62551,436.0,35.0,10,TOTAL
945,62553,500.0,500.0,1,TOTAL
946,62555,650.0,25.0,7,TOTAL
947,62556,50.0,50.0,1,TOTAL
948,62557,10457.0,100.0,39,TOTAL
949,62558,1370.0,50.0,19,TOTAL
950,62560,5290.0,30.0,37,TOTAL
951,62561,1470.0,80.0,16,TOTAL
952,62563,5710.0,25.0,66,TOTAL
953,62565,4510.0,30.0,64,TOTAL
954,62567,4664.0,100.0,35,TOTAL
955,62568,41769.0,100.0,172,TOTAL
956,62570,50.0,50.0,1,TOTAL
957,62571,2762.0,19.0,147,TOTAL
958,62572,325.0,100.0,3,TOTAL
959,62612,250.0,250.0,1,TOTAL
960,62613,1391.0,35.0,31,TOTAL
961,62615,5112.0,100.0,35,TOTAL
962,62617,34.0,5.0,6,TOTAL
963,62618,7336.0,50.0,31,TOTAL
964,62624,105.0,30.0,3,TOTAL
965,62625,10654.0,500.0,12,TOTAL
966,62626,6568.0,27.0,118,TOTAL
967,62627,2000.0,1000.0,2,TOTAL
968,62628,385.0,3.0,37,TOTAL
969,62629,16935.0,25.0,256,TOTAL
970,62630,1005.0,80.0,6,TOTAL
971,62631,380.0,80.0,3,TOTAL
972,62634,2266.0,250.0,15,TOTAL
973,62640,3652.0,50.0,46,TOTAL
974,62642,172.0,17.5,8,TOTAL
975,62644,977.0,38.5,26,TOTAL
976,62650,97114.0,100.0,265,TOTAL
977,62651,1431.0,35.0,19,TOTAL
978,62656,14213.0,50.0,163,TOTAL
979,62664,2100.0,68.0,25,TOTAL
980,62665,105.0,35.0,3,TOTAL
981,62666,1000.0,200.0,6,TOTAL
982,62667,625.0,42.5,12,TOTAL
983,62668,114.0,25.0,5,TOTAL
984,62670,3657.0,5.0,129,TOTAL
985,62671,2000.0,1000.0,2,TOTAL
986,62674,350.0,175.0,2,TOTAL
987,62675,7309.0,25.0,129,TOTAL
988,62677,6463.0,75.0,51,TOTAL
989,62681,3156.0,61.0,37,TOTAL
990,62682,635.0,50.0,13,TOTAL
991,62684,10449.0,35.0,117,TOTAL
992,62685,125.0,25.0,5,TOTAL
993,62688,992.0,50.0,24,TOTAL
994,62689,350.0,175.0,2,TOTAL
995,62690,1966.0,27.0,50,TOTAL
996,62691,3605.0,10.0,82,TOTAL
997,62692,28.0,28.0,1,TOTAL
998,62693,240.0,30.0,8,TOTAL
999,62694,780.0,25.0,12,TOTAL
1000,62701,11958.0,75.0,73,TOTAL
1001,62702,83795.0,50.0,494,TOTAL
1002,62703,17683.0,25.0,285,TOTAL
1003,62704,282755.0,50.0,1514,TOTAL
1004,62705,3678.0,100.0,17,TOTAL
1005,62707,16532.0,15.0,174,TOTAL
1006,62708,525.0,262.5,2,TOTAL
1007,62711,116306.0,100.0,566,TOTAL
1008,62712,51600.0,50.0,311,TOTAL
1009,62781,500.0,500.0,1,TOTAL
1010,62791,25232.0,25.0,28,TOTAL
1011,62801,14120.0,38.0,93,TOTAL
1012,62803,527.0,30.0,10,TOTAL
1013,62806,761.0,35.0,18,TOTAL
1014,62807,300.0,300.0,1,TOTAL
1015,62809,300.0,300.0,1,TOTAL
1016,62810,250.0,250.0,1,TOTAL
1017,62812,11679.0,100.0,70,TOTAL
1018,62815,50.0,50.0,1,TOTAL
1019,62816,650.0,250.0,3,TOTAL
1020,62817,9650.0,650.0,12,TOTAL
1021,62819,341.0,27.0,13,TOTAL
1022,62821,5130.0,50.0,23,TOTAL
1023,62822,700.0,100.0,5,TOTAL
1024,62823,224.0,19.0,3,TOTAL
1025,62824,200.0,100.0,2,TOTAL
1026,62827,120.0,20.0,6,TOTAL
1027,62828,7026.0,35.0,62,TOTAL
1028,62830,50.0,25.0,2,TOTAL
1029,62832,8368.0,100.0,41,TOTAL
1030,62836,453.0,50.0,5,TOTAL
1031,62837,4070.0,70.0,42,TOTAL
1032,62838,40.0,20.0,2,TOTAL
1033,62839,3260.0,100.0,36,TOTAL
1034,62844,70.0,35.0,2,TOTAL
1035,62848,300.0,150.0,2,TOTAL
1036,62849,987.0,90.0,13,TOTAL
1037,62851,7400.0,2700.0,3,TOTAL
1038,62853,100.0,100.0,1,TOTAL
1039,62854,205.0,35.0,5,TOTAL
1040,62856,100.0,100.0,1,TOTAL
1041,62858,506.0,50.0,7,TOTAL
