id,zipcode_5,donations_sum,donations_median,donations_count,CAND_PARTY
1042,62859,8530.0,50.0,26,TOTAL
1043,62863,4928.0,25.0,95,TOTAL
1044,62864,95970.0,50.0,274,TOTAL
1045,62865,950.0,175.0,4,TOTAL
1046,62868,3222.0,27.0,81,TOTAL
1047,62870,215.0,25.0,8,TOTAL
1048,62875,805.0,50.0,11,TOTAL
1049,62876,635.0,30.0,19,TOTAL
1050,62877,3750.0,475.0,4,TOTAL
1051,62878,225.0,50.0,3,TOTAL
1052,62881,7274.0,25.0,147,TOTAL
1053,62884,1535.0,43.5,10,TOTAL
1054,62885,200.0,200.0,1,TOTAL
1055,62890,24878.0,246.5,44,TOTAL
1056,62895,1037.0,250.0,5,TOTAL
1057,62896,102744.0,27.0,211,TOTAL
1058,62897,1600.0,250.0,6,TOTAL
1059,62898,348.0,35.0,10,TOTAL
1060,62899,1335.0,50.0,7,TOTAL
1061,62901,66310.0,50.0,568,TOTAL
1062,62902,27722.0,35.0,242,TOTAL
1063,62903,15915.0,100.0,102,TOTAL
1064,62905,753.0,40.0,14,TOTAL
1065,62906,19913.0,100.0,114,TOTAL
1066,62907,5715.0,250.0,14,TOTAL
1067,62908,715.0,100.0,4,TOTAL
1068,62910,215.0,25.0,11,TOTAL
1069,62912,2000.0,1000.0,2,TOTAL
1070,62914,503.0,25.0,19,TOTAL
1071,62915,2225.0,50.0,7,TOTAL
1072,62916,4250.0,750.0,4,TOTAL
1073,62917,1521.0,25.0,33,TOTAL
1074,62918,18035.0,35.0,138,TOTAL
1075,62920,18730.0,200.0,45,TOTAL
1076,62922,260.0,15.0,10,TOTAL
1077,62923,5486.0,50.0,53,TOTAL
1078,62924,5454.0,50.0,88,TOTAL
1079,62930,7967.0,250.0,26,TOTAL
1080,62932,500.0,250.0,2,TOTAL
1081,62933,316.0,15.0,14,TOTAL
1082,62935,26750.0,1300.0,15,TOTAL
1083,62938,3225.0,150.0,18,TOTAL
1084,62939,1496.0,18.0,41,TOTAL
1085,62940,35.0,35.0,1,TOTAL
1086,62942,820.0,50.0,8,TOTAL
1087,62943,300.0,50.0,6,TOTAL
1088,62946,49856.0,35.0,97,TOTAL
1089,62947,600.0,100.0,7,TOTAL
1090,62948,9878.0,15.0,165,TOTAL
1091,62950,1050.0,100.0,5,TOTAL
1092,62951,6367.0,50.0,34,TOTAL
1093,62952,9525.0,100.0,26,TOTAL
1094,62954,5000.0,1000.0,5,TOTAL
1095,62957,525.0,262.5,2,TOTAL
1096,62958,27230.0,100.0,93,TOTAL
1097,62959,169660.0,75.0,386,TOTAL
1098,62960,4803.0,19.0,140,TOTAL
1099,62962,650.0,50.0,8,TOTAL
1100,62964,972.0,25.0,38,TOTAL
1101,62966,63671.0,100.0,220,TOTAL
1102,62967,1300.0,250.0,7,TOTAL
1103,62969,823.0,50.0,12,TOTAL
1104,62970,251.0,63.0,4,TOTAL
1105,62972,971.0,42.5,22,TOTAL
1106,62974,325.0,11.0,14,TOTAL
1107,62975,2415.0,150.0,10,TOTAL
1108,62976,338.0,50.0,7,TOTAL
1109,62977,17795.0,35.0,28,TOTAL
1110,62979,450.0,100.0,3,TOTAL
1111,62982,4180.0,100.0,52,TOTAL
1112,62983,100.0,100.0,1,TOTAL
1113,62984,1800.0,300.0,4,TOTAL
1114,62985,2430.0,25.0,16,TOTAL
1115,62987,511.0,37.0,5,TOTAL
1116,62990,1000.0,1000.0,1,TOTAL
1117,62992,1250.0,625.0,2,TOTAL
1118,62994,730.0,100.0,4,TOTAL
1119,62995,5365.0,50.0,48,TOTAL
1120,62998,350.0,100.0,3,TOTAL
1121,62999,530.0,250.0,3,TOTAL
0,60002,10779.0,27.0,163,DEM
1,60002,11510.0,25.0,181,REP
2,60004,104788.0,30.0,1079,DEM
3,60004,67493.0,100.0,421,REP
4,60004,1000.0,500.0,2,UNK
5,60005,71572.0,15.0,690,DEM
6,60005,500.0,500.0,1,IND
7,60005,20267.0,100.0,135,REP
8,60005,500.0,500.0,1,UNK
9,60007,35697.0,25.0,496,DEM
10,60007,9411.0,100.0,54,REP
11,60008,10579.0,25.0,323,DEM
12,60008,8365.0,50.0,36,REP
13,60009,122.0,12.0,8,DEM
14,60010,363161.0,50.0,1235,DEM
15,60010,150.0,150.0,1,IND
16,60010,767854.0,250.0,883,REP
17,60010,2000.0,2000.0,1,UNK
18,60011,1333.0,50.0,12,DEM
19,60011,1000.0,1000.0,1,REP
20,60012,11639.0,25.0,168,DEM
21,60012,6972.0,100.0,30,REP
22,60013,16670.0,19.0,329,DEM
23,60013,40675.0,87.5,52,REP
24,60014,37911.0,25.0,734,DEM
25,60014,25795.0,75.0,123,REP
26,60015,478575.0,75.0,1685,DEM
27,60015,2000.0,1000.0,2,DFL
28,60015,2500.0,1250.0,2,OTH
29,60015,246749.0,250.0,407,REP
30,60015,3350.0,400.0,3,UNK
31,60016,41090.0,25.0,630,DEM
32,60016,28084.0,50.0,93,REP
33,60016,1000.0,500.0,2,UNK
34,60018,33644.0,22.0,238,DEM
35,60018,900.0,250.0,3,DFL
36,60018,1500.0,750.0,2,IND
37,60018,119075.0,100.0,106,REP
38,60020,10222.0,36.0,124,DEM
39,60020,1085.0,35.0,24,REP
40,60021,1748.0,50.0,38,DEM
41,60021,2470.0,50.0,24,REP
42,60022,589269.0,250.0,1076,DEM
43,60022,2000.0,1000.0,2,DFL
44,60022,150.0,150.0,1,IND
45,60022,574405.0,725.0,530,REP
46,60022,19000.0,2600.0,10,UNK
47,60025,202339.0,25.0,1354,DEM
48,60025,230901.0,100.0,440,REP
49,60026,107183.0,50.0,781,DEM
50,60026,150.0,150.0,1,IND
51,60026,119980.0,250.0,216,REP
52,60029,8030.0,25.0,51,DEM
53,60029,12236.0,201.0,36,REP
54,60030,57429.0,27.0,592,DEM
55,60030,17917.0,70.0,98,REP
56,60031,33529.0,25.0,526,DEM
57,60031,27632.0,50.0,127,REP
58,60031,1000.0,500.0,2,UNK
59,60033,7431.0,25.0,147,DEM
60,60033,3050.0,250.0,13,REP
61,60034,750.0,100.0,8,DEM
62,60035,1670439.0,75.0,4905,DEM
63,60035,12050.0,2700.0,6,DFL
64,60035,300.0,300.0,1,IND
65,60035,647261.0,500.0,731,REP
66,60035,5500.0,1500.0,5,UNK
67,60038,250.0,250.0,1,REP
68,60039,56.0,10.0,5,DEM
69,60039,437.0,25.0,5,REP
70,60040,16541.0,36.0,142,DEM
71,60040,7950.0,100.0,25,REP
72,60041,5933.0,19.0,90,DEM
73,60041,350.0,175.0,2,REP
74,60042,3924.0,15.0,56,DEM
75,60042,100.0,25.0,4,REP
76,60043,118869.0,500.0,146,DEM
77,60043,202471.0,500.0,248,REP
78,60044,52751.0,50.0,266,DEM
79,60044,142987.0,100.0,304,REP
80,60045,526874.0,200.0,789,DEM
81,60045,1000.0,1000.0,1,DFL
82,60045,1680704.0,500.0,1320,REP
83,60045,5400.0,2700.0,2,UNK
84,60046,26442.0,27.0,426,DEM
85,60046,17120.0,50.0,84,REP
86,60046,500.0,500.0,1,UNK
87,60047,150769.0,50.0,582,DEM
88,60047,108846.0,200.0,231,REP
89,60048,72081.0,40.0,648,DEM
90,60048,171540.0,100.0,339,REP
91,60048,1000.0,1000.0,1,UNK
92,60050,10693.0,25.0,282,DEM
93,60050,10045.0,75.0,57,REP
94,60051,4957.0,25.0,137,DEM
95,60051,5413.0,100.0,37,REP
96,60053,33564.0,21.5,338,DEM
97,60053,54475.0,50.0,48,REP
98,60056,33712.0,15.0,721,DEM
99,60056,33253.0,100.0,126,REP
100,60058,2000.0,2000.0,1,REP
101,60060,52843.0,25.0,551,DEM
102,60060,183045.0,500.0,95,REP
103,60060,5400.0,2700.0,2,UNK
104,60061,43373.0,25.0,437,DEM
105,60061,18049.0,200.0,60,REP
106,60062,445512.0,50.0,1889,DEM
107,60062,1250.0,500.0,3,IND
108,60062,614469.0,250.0,729,REP
109,60064,469.0,14.0,24,DEM
110,60064,4850.0,300.0,7,REP
111,60065,21450.0,2700.0,11,REP
112,60066,10.0,10.0,1,DEM
113,60067,74879.0,25.0,710,DEM
114,60067,277399.0,100.0,305,REP
115,60068,168868.0,25.0,1347,DEM
116,60068,110.0,55.0,2,GRE
117,60068,100.0,100.0,1,IND
118,60068,60563.0,100.0,165,REP
119,60068,250.0,250.0,1,UNK
120,60069,71115.0,36.0,383,DEM
121,60069,42796.0,188.0,120,REP
122,60069,1000.0,1000.0,1,UNK
123,60070,11783.0,36.0,184,DEM
124,60070,38517.0,250.0,80,REP
125,60070,1000.0,1000.0,1,UNK
126,60071,2687.0,20.0,20,DEM
127,60071,4754.0,100.0,17,REP
128,60072,855.0,50.0,20,DEM
129,60072,550.0,25.0,3,REP
130,60073,5702.0,15.0,172,DEM
131,60073,9795.0,30.0,57,REP
132,60074,34121.0,50.0,246,DEM
133,60074,275.0,137.5,2,IND
134,60074,17627.0,100.0,94,REP
135,60075,250.0,100.0,3,DEM
136,60076,88168.0,27.0,914,DEM
137,60076,20222.0,250.0,70,REP
138,60076,1500.0,1500.0,1,UNK
139,60077,75951.0,27.0,554,DEM
140,60077,101172.0,50.0,218,REP
141,60078,100.0,100.0,1,DEM
142,60078,2500.0,2500.0,1,REP
143,60079,50.0,50.0,1,DEM
144,60081,2573.0,25.0,52,DEM
145,60081,8760.0,50.0,33,REP
146,60082,150.0,150.0,1,DEM
147,60082,875.0,132.5,6,REP
148,60083,6497.0,27.0,84,DEM
149,60083,14434.0,50.0,80,REP
150,60084,15979.0,50.0,107,DEM
151,60084,10339.0,91.5,44,REP
152,60084,500.0,500.0,1,UNK
153,60085,27565.0,25.0,316,DEM
154,60085,34981.0,100.0,96,REP
155,60087,13990.0,25.0,204,DEM
156,60087,3985.0,25.0,88,REP
157,60088,120.0,10.0,3,DEM
158,60089,89067.0,50.0,610,DEM
159,60089,114844.0,100.0,212,REP
160,60089,1500.0,1500.0,1,UNK
161,60090,19216.0,18.5,168,DEM
162,60090,3232.0,50.0,37,REP
163,60091,807411.0,50.0,3066,DEM
164,60091,500.0,500.0,1,OTH
165,60091,555243.0,250.0,596,REP
166,60091,5700.0,1000.0,4,UNK
167,60093,1184512.0,100.0,2148,DEM
168,60093,1500.0,250.0,3,IND
169,60093,250.0,250.0,1,OTH
170,60093,1744122.0,500.0,1465,REP
171,60093,3250.0,250.0,5,UNK
172,60096,2387.0,50.0,20,DEM
173,60096,3355.0,100.0,40,REP
174,60097,5052.0,15.0,56,DEM
175,60097,800.0,125.0,4,REP
176,60098,37360.0,25.0,390,DEM
177,60098,300.0,300.0,1,IND
178,60098,14728.0,50.0,87,REP
179,60099,9515.0,25.0,109,DEM
180,60099,8243.0,25.0,52,REP
181,60101,25555.0,25.0,147,DEM
182,60101,12171.0,75.0,32,REP
183,60102,26341.0,10.0,582,DEM
184,60102,17640.0,100.0,36,REP
185,60103,76237.0,30.0,292,DEM
186,60103,13375.0,50.0,67,REP
187,60104,1329.0,100.0,15,DEM
188,60106,8647.0,27.0,104,DEM
189,60106,6816.0,250.0,13,REP
190,60107,35742.0,25.0,280,DEM
191,60107,8880.0,150.0,9,REP
192,60108,61399.0,50.0,280,DEM
193,60108,20615.0,100.0,52,REP
194,60109,1000.0,1000.0,1,REP
195,60110,9389.0,19.0,162,DEM
196,60110,1594.0,35.0,33,REP
197,60111,308.0,154.0,2,DEM
198,60112,814.0,22.5,34,DEM
199,60112,200.0,50.0,4,REP
200,60113,50.0,50.0,1,REP
201,60115,48147.0,25.0,896,DEM
202,60115,16193.0,100.0,73,REP
203,60118,10543.0,50.0,128,DEM
204,60118,8693.0,50.0,69,REP
205,60119,10133.0,27.0,115,DEM
206,60119,6979.0,50.0,32,REP
207,60120,33218.0,33.0,505,DEM
208,60120,250.0,250.0,1,IND
209,60120,37380.0,100.0,57,REP
210,60121,300.0,100.0,3,DEM
211,60121,8600.0,250.0,15,REP
212,60123,32619.0,25.0,387,DEM
213,60123,23259.0,50.0,90,REP
214,60124,27716.0,38.0,303,DEM
215,60124,7535.0,100.0,49,REP
216,60126,104057.0,25.0,1116,DEM
217,60126,50.0,25.0,2,IND
218,60126,310732.0,100.0,350,REP
219,60126,2000.0,1000.0,2,UNK
220,60130,37526.0,25.0,735,DEM
221,60130,1595.0,25.0,10,REP
222,60131,7645.0,25.0,118,DEM
223,60131,1500.0,200.0,9,REP
224,60133,5181.0,20.0,139,DEM
225,60133,1070.0,5.0,60,REP
226,60134,69033.0,36.0,896,DEM
227,60134,113589.0,100.0,237,REP
228,60134,500.0,500.0,1,UNK
229,60135,6787.0,37.0,85,DEM
230,60135,100.0,100.0,1,REP
231,60136,1541.0,35.0,42,DEM
232,60137,136342.0,40.0,892,DEM
233,60137,500.0,500.0,1,IND
234,60137,168149.0,150.0,317,REP
235,60137,500.0,500.0,1,UNK
236,60139,12123.0,25.0,112,DEM
237,60139,540.0,32.5,12,REP
238,60140,2732.0,19.0,82,DEM
239,60140,8000.0,100.0,16,REP
240,60141,650.0,250.0,3,DEM
241,60142,20231.0,38.0,269,DEM
242,60142,14068.0,25.0,163,REP
243,60143,13137.0,25.0,103,DEM
244,60143,23048.0,100.0,77,REP
245,60145,655.0,25.0,16,DEM
246,60145,1200.0,1200.0,1,REP
247,60146,3900.0,500.0,12,REP
248,60147,411.0,25.0,16,DEM
249,60147,925.0,100.0,6,REP
250,60148,44831.0,25.0,622,DEM
251,60148,500.0,500.0,1,GRE
252,60148,43629.0,100.0,207,REP
253,60148,500.0,500.0,1,UNK
254,60150,1173.0,24.0,28,DEM
255,60151,1373.0,25.0,37,DEM
256,60151,1245.0,100.0,17,REP
257,60152,15785.0,37.0,90,DEM
258,60152,5078.0,75.0,43,REP
259,60153,6826.0,19.0,30,DEM
260,60153,100.0,50.0,2,REP
261,60154,17718.0,25.0,232,DEM
262,60154,7040.0,50.0,139,REP
263,60155,248.0,22.0,10,DEM
264,60155,1000.0,1000.0,1,REP
265,60156,16622.0,25.0,159,DEM
266,60156,4805.0,65.0,37,REP
267,60157,112.0,10.0,7,DEM
268,60157,1000.0,1000.0,1,REP
269,60160,24290.0,20.0,110,DEM
270,60160,2020.0,50.0,13,REP
271,60161,50.0,50.0,1,REP
272,60162,3769.0,25.0,30,DEM
273,60162,6550.0,250.0,10,REP
274,60163,1083.0,50.0,3,DEM
275,60163,250.0,100.0,3,REP
276,60164,2597.0,15.0,76,DEM
277,60164,450.0,50.0,11,REP
278,60169,34186.0,35.0,204,DEM
279,60169,250.0,250.0,1,IND
280,60169,2343.0,80.0,18,REP
281,60171,3712.0,20.0,81,DEM
282,60171,3300.0,50.0,28,REP
283,60172,13585.0,25.0,255,DEM
284,60172,3135.0,50.0,21,REP
285,60173,57210.0,35.0,286,DEM
286,60173,16707.0,400.0,28,REP
287,60174,82731.0,27.0,724,DEM
288,60174,227267.0,100.0,276,REP
289,60174,2400.0,1000.0,3,UNK
290,60175,49061.0,50.0,261,DEM
291,60175,250.0,250.0,1,DFL
292,60175,69102.0,100.0,215,REP
293,60175,1000.0,1000.0,1,UNK
294,60176,2425.0,11.0,62,DEM
295,60176,800.0,25.0,13,REP
296,60176,2700.0,1350.0,2,UNK
297,60177,9152.0,15.0,149,DEM
298,60177,4533.0,50.0,26,REP
299,60178,14178.0,30.0,238,DEM
300,60178,7749.0,100.0,49,REP
301,60180,250.0,125.0,2,DEM
302,60181,46166.0,27.0,412,DEM
303,60181,385.0,385.0,1,DFL
304,60181,61042.0,100.0,66,REP
305,60184,9808.0,250.0,24,DEM
306,60184,17619.0,57.0,70,REP
307,60185,29123.0,27.0,206,DEM
308,60185,40230.0,52.5,96,REP
309,60186,900.0,900.0,1,REP
310,60187,56960.0,25.0,658,DEM
311,60187,174025.0,250.0,329,REP
312,60188,22946.0,20.0,373,DEM
313,60188,55405.0,100.0,121,REP
314,60189,92849.0,30.0,633,DEM
315,60189,136195.0,200.0,295,REP
316,60189,500.0,500.0,1,UNK
317,60190,7764.0,15.0,182,DEM
318,60190,12706.0,65.0,77,REP
319,60191,8365.0,25.0,119,DEM
320,60191,44657.0,100.0,63,REP
321,60192,47023.0,50.0,285,DEM
322,60192,6120.0,50.0,51,REP
323,60193,77520.0,23.0,688,DEM
324,60193,42.0,10.0,5,IND
325,60193,15200.0,50.0,59,REP
326,60194,20431.0,30.0,119,DEM
327,60194,3067.0,100.0,17,REP
328,60195,6455.0,200.0,23,DEM
329,60195,492.0,25.0,10,REP
330,60195,500.0,500.0,1,UNK
331,60196,325.0,100.0,5,DEM
332,60196,1250.0,625.0,2,REP
333,60201,1000943.0,38.0,5078,DEM
334,60201,775.0,25.0,8,DFL
335,60201,150.0,75.0,2,IND
336,60201,148132.0,250.0,252,REP
337,60202,409941.0,38.0,2850,DEM
338,60202,975.0,175.0,6,IND
339,60202,500.0,500.0,1,OTH
340,60202,26092.0,70.0,141,REP
341,60203,87711.0,75.0,357,DEM
342,60203,800.0,100.0,8,LIB
343,60203,18099.0,225.0,72,REP
344,60204,2534.0,25.0,35,DEM
345,60204,550.0,50.0,12,REP
346,60208,3525.0,25.0,29,DEM
347,60301,22504.0,25.0,294,DEM
348,60301,250.0,250.0,1,REP
349,60302,522864.0,38.0,3559,DEM
350,60302,150.0,150.0,1,DFL
351,60302,820.0,50.0,5,IND
352,60302,11300.0,2700.0,5,OTH
353,60302,39531.0,100.0,173,REP
354,60303,500.0,250.0,2,DEM
355,60304,108541.0,25.0,1363,DEM
356,60304,7040.0,100.0,19,REP
357,60305,281560.0,50.0,799,DEM
358,60305,250.0,250.0,1,OTH
359,60305,51418.0,250.0,92,REP
360,60401,761.0,25.0,15,DEM
361,60401,640.0,35.0,15,REP
362,60402,39609.0,15.0,712,DEM
363,60402,200.0,200.0,1,IND
364,60402,2968.0,30.0,68,REP
365,60403,3511.0,15.0,53,DEM
366,60403,1300.0,100.0,10,REP
367,60404,7700.0,25.0,199,DEM
368,60404,10973.0,50.0,59,REP
369,60406,3737.0,5.0,167,DEM
370,60406,750.0,225.0,4,REP
371,60406,400.0,400.0,1,UNK
372,60408,569.0,26.5,18,DEM
373,60409,6600.0,27.0,119,DEM
374,60409,385.0,85.0,5,REP
375,60410,2675.0,27.0,54,DEM
376,60410,5202.0,36.0,25,REP
377,60411,20253.0,25.0,378,DEM
378,60411,1800.0,150.0,8,REP
379,60412,100.0,100.0,1,DEM
380,60415,570.0,15.0,25,DEM
381,60415,1000.0,1000.0,1,REP
382,60416,654.0,11.0,18,DEM
383,60416,971.0,25.0,25,REP
384,60417,14766.0,50.0,242,DEM
385,60417,5440.0,150.0,23,REP
386,60417,500.0,500.0,1,UNK
387,60419,830.0,35.0,21,DEM
388,60420,1239.0,25.0,41,DEM
389,60420,907.0,25.0,16,REP
390,60421,240.0,35.0,5,DEM
391,60421,3050.0,375.0,6,REP
392,60422,91463.0,100.0,347,DEM
393,60422,4778.0,50.0,43,REP
394,60423,54634.0,27.0,334,DEM
395,60423,1005.0,500.0,3,DFL
396,60423,20252.0,50.0,138,REP
397,60424,3700.0,1850.0,2,REP
398,60425,959.0,38.0,19,DEM
399,60425,50.0,50.0,1,REP
400,60426,1027.0,20.0,15,DEM
401,60428,1010.0,50.0,15,DEM
402,60428,1400.0,75.0,20,REP
403,60429,13735.0,25.0,106,DEM
404,60430,52172.0,25.0,369,DEM
405,60430,3625.0,25.0,45,REP
406,60430,500.0,500.0,1,UNK
407,60431,8463.0,17.5,162,DEM
408,60431,5630.0,100.0,26,REP
409,60432,6161.0,50.0,34,DEM
410,60432,2400.0,50.0,34,REP
411,60433,650.0,150.0,4,DEM
412,60433,1631.0,50.0,13,REP
413,60435,30696.0,35.0,294,DEM
414,60435,9160.0,100.0,50,REP
415,60436,2776.0,22.5,64,DEM
416,60436,1140.0,20.0,14,REP
417,60438,14464.0,25.0,133,DEM
418,60438,1817.0,25.0,43,REP
419,60439,23051.0,50.0,150,DEM
420,60439,30435.0,100.0,83,REP
421,60440,36568.0,15.0,480,DEM
422,60440,66039.0,50.0,74,REP
423,60441,4462.0,19.0,147,DEM
424,60441,1862.0,50.0,27,REP
425,60442,3064.0,25.0,59,DEM
426,60442,8070.0,25.0,56,REP
427,60443,33968.0,25.0,176,DEM
428,60443,8220.0,100.0,28,REP
429,60444,437.0,100.0,5,DEM
430,60444,1800.0,250.0,7,REP
431,60445,22457.0,25.0,189,DEM
432,60445,3615.0,50.0,25,REP
433,60446,7035.0,15.0,187,DEM
434,60446,4820.0,10.0,68,REP
435,60447,3472.0,50.0,63,DEM
436,60447,10954.0,100.0,37,REP
437,60448,12926.0,27.0,192,DEM
438,60448,16521.0,100.0,62,REP
439,60449,2963.0,68.0,27,DEM
440,60449,1225.0,50.0,22,REP
441,60450,5501.0,50.0,60,DEM
442,60450,18524.0,35.0,138,REP
443,60451,21706.0,25.0,460,DEM
444,60451,15447.0,50.0,99,REP
445,60452,10431.0,50.0,85,DEM
446,60452,5478.0,13.0,139,REP
447,60453,29686.0,25.0,367,DEM
448,60453,10000.0,55.0,57,REP
449,60455,5310.0,8.0,74,DEM
450,60455,1000.0,1000.0,1,UNK
451,60456,413.0,10.0,29,DEM
452,60456,218.0,50.0,5,REP
453,60457,3031.0,25.0,98,DEM
454,60457,4961.0,100.0,13,REP
455,60458,934.0,50.0,19,DEM
456,60458,50.0,50.0,1,REP
457,60459,5032.0,9.0,84,DEM
458,60459,610.0,25.0,12,REP
459,60461,40877.0,25.0,296,DEM
460,60461,4160.0,250.0,15,REP
461,60462,52552.0,25.0,479,DEM
462,60462,35620.0,200.0,97,REP
463,60463,13049.0,50.0,118,DEM
464,60463,33384.0,100.0,133,REP
465,60464,32882.0,50.0,184,DEM
466,60464,14750.0,250.0,44,REP
