id,zipcode_5,donations_sum,donations_median,donations_count,CAND_PARTY
467,60465,15490.0,25.0,133,DEM
468,60465,3213.0,100.0,29,REP
469,60466,22957.0,50.0,347,DEM
470,60466,100.0,100.0,1,IND
471,60466,1074.0,57.0,14,REP
472,60467,53446.0,25.0,371,DEM
473,60467,60253.0,56.0,125,REP
474,60468,620.0,10.0,36,DEM
475,60468,7679.0,50.0,74,REP
476,60471,12190.0,250.0,27,DEM
477,60471,150.0,75.0,2,REP
478,60472,25.0,25.0,1,DEM
479,60473,12046.0,25.0,105,DEM
480,60473,4151.0,50.0,53,REP
481,60475,452.0,30.0,12,DEM
482,60475,250.0,125.0,2,IND
483,60477,17462.0,15.0,207,DEM
484,60477,150.0,75.0,2,IND
485,60477,8082.0,25.0,162,REP
486,60478,2978.0,25.0,87,DEM
487,60479,802.0,112.5,6,REP
488,60480,14828.0,50.0,86,DEM
489,60480,11708.0,100.0,22,REP
490,60481,6000.0,10.0,127,DEM
491,60481,230585.0,2700.0,104,REP
492,60482,1298.0,20.0,35,DEM
493,60482,201.0,100.0,3,REP
494,60484,1832.0,38.0,41,DEM
495,60487,12044.0,25.0,140,DEM
496,60487,9185.0,50.0,24,REP
497,60490,35406.0,50.0,153,DEM
498,60490,5153.0,100.0,22,REP
499,60491,10349.0,10.0,283,DEM
500,60491,20890.0,100.0,61,REP
501,60501,600.0,12.5,14,DEM
502,60501,150.0,50.0,3,REP
503,60502,28705.0,25.0,403,DEM
504,60502,43220.0,250.0,68,REP
505,60503,3437.0,25.0,53,DEM
506,60503,895.0,50.0,13,REP
507,60504,29801.0,25.0,355,DEM
508,60504,10961.0,100.0,26,REP
509,60504,500.0,250.0,2,UNK
510,60505,21184.0,25.0,295,DEM
511,60505,46126.0,1000.0,33,REP
512,60505,500.0,500.0,1,UNK
513,60506,31425.0,27.0,472,DEM
514,60506,13674.0,50.0,87,REP
515,60507,620.0,620.0,1,DEM
516,60507,14000.0,1000.0,8,REP
517,60510,31306.0,50.0,225,DEM
518,60510,33403.0,100.0,103,REP
519,60511,16200.0,2700.0,5,DEM
520,60511,4756.0,50.0,18,REP
521,60512,1683.0,100.0,23,DEM
522,60512,150.0,37.5,4,REP
523,60513,14925.0,25.0,276,DEM
524,60513,1019.0,64.5,16,REP
525,60514,20158.0,25.0,127,DEM
526,60514,44280.0,250.0,83,REP
527,60514,1000.0,1000.0,1,UNK
528,60515,93042.0,25.0,1019,DEM
529,60515,51258.0,200.0,163,REP
530,60516,44205.0,25.0,781,DEM
531,60516,30.0,30.0,1,IND
532,60516,24744.0,100.0,135,REP
533,60516,250.0,250.0,1,UNK
534,60517,22366.0,30.0,262,DEM
535,60517,47725.0,200.0,51,REP
536,60518,809.0,50.0,19,DEM
537,60518,270.0,70.0,4,REP
538,60520,2740.0,225.0,12,REP
539,60521,273994.0,80.0,755,DEM
540,60521,574255.0,500.0,467,REP
541,60522,20404.0,100.0,36,DEM
542,60522,250.0,250.0,1,REP
543,60523,157796.0,100.0,419,DEM
544,60523,5400.0,2700.0,2,OTH
545,60523,231302.0,250.0,345,REP
546,60523,1500.0,750.0,2,UNK
547,60525,133631.0,27.0,813,DEM
548,60525,170.0,170.0,1,IND
549,60525,71726.0,250.0,135,REP
550,60525,250.0,250.0,1,UNK
551,60526,27022.0,38.0,131,DEM
552,60526,8910.0,50.0,47,REP
553,60527,296093.0,30.0,903,DEM
554,60527,250.0,250.0,1,DFL
555,60527,144503.0,200.0,303,REP
556,60527,3300.0,1500.0,3,UNK
557,60530,650.0,250.0,3,REP
558,60531,850.0,100.0,7,DEM
559,60531,75.0,75.0,1,REP
560,60532,58646.0,25.0,628,DEM
561,60532,22250.0,150.0,94,REP
562,60532,250.0,250.0,1,UNK
563,60534,1018.0,50.0,18,DEM
564,60537,270.0,135.0,2,DEM
565,60538,7321.0,15.0,190,DEM
566,60538,1085.0,50.0,19,REP
567,60539,220.0,35.0,7,DEM
568,60540,191103.0,27.0,1157,DEM
569,60540,102783.0,100.0,290,REP
570,60540,500.0,500.0,1,UNK
571,60541,175.0,35.0,5,DEM
572,60541,160.0,42.5,4,REP
573,60542,22051.0,25.0,135,DEM
574,60542,8056.0,25.0,121,REP
575,60543,15934.0,25.0,510,DEM
576,60543,6671.0,80.0,54,REP
577,60544,4950.0,25.0,112,DEM
578,60544,29780.0,250.0,63,REP
579,60544,250.0,250.0,1,UNK
580,60545,1211.0,15.0,36,DEM
581,60545,8339.0,35.0,50,REP
582,60546,36294.0,30.0,358,DEM
583,60546,19333.0,100.0,65,REP
584,60548,4783.0,50.0,37,DEM
585,60548,1686.0,35.0,31,REP
586,60550,260.0,26.0,10,DEM
587,60550,300.0,150.0,2,REP
588,60551,566.0,38.0,10,DEM
589,60551,460.0,30.0,14,REP
590,60552,1413.0,25.0,37,DEM
591,60552,1065.0,25.0,19,REP
592,60553,319.0,27.0,4,DEM
593,60554,14505.0,25.0,207,DEM
594,60554,61895.0,59.0,154,REP
595,60554,500.0,500.0,1,UNK
596,60555,30711.0,25.0,247,DEM
597,60555,20038.0,100.0,92,REP
598,60556,1900.0,300.0,5,REP
599,60558,89952.0,35.0,380,DEM
600,60558,400.0,100.0,4,LIB
601,60558,77713.0,250.0,158,REP
602,60558,500.0,500.0,1,UNK
603,60559,19832.0,25.0,208,DEM
604,60559,17710.0,50.0,54,REP
605,60560,15800.0,30.0,178,DEM
606,60560,6183.0,50.0,39,REP
607,60561,60835.0,27.0,335,DEM
608,60561,500.0,500.0,1,IND
609,60561,22815.0,50.0,80,REP
610,60563,61309.0,25.0,652,DEM
611,60563,59130.0,50.0,172,REP
612,60563,250.0,250.0,1,UNK
613,60564,105022.0,27.0,799,DEM
614,60564,750.0,375.0,2,IND
615,60564,25515.0,50.0,133,REP
616,60565,104435.0,27.0,1031,DEM
617,60565,800.0,800.0,1,IND
618,60565,36685.0,100.0,150,REP
619,60565,750.0,375.0,2,UNK
620,60566,14500.0,2700.0,6,REP
621,60567,2700.0,2700.0,1,DEM
622,60567,365.0,57.5,6,REP
623,60569,500.0,500.0,1,UNK
624,60585,17853.0,38.0,253,DEM
625,60585,2968.0,50.0,19,REP
626,60586,8809.0,25.0,202,DEM
627,60586,3027.0,50.0,48,REP
628,60601,739264.0,100.0,1360,DEM
629,60601,2000.0,1000.0,2,DFL
630,60601,250.0,250.0,1,IND
631,60601,3950.0,600.0,6,OTH
632,60601,384836.0,1000.0,238,REP
633,60601,5650.0,2700.0,3,UNK
634,60602,658129.0,250.0,724,DEM
635,60602,250.0,250.0,1,DFL
636,60602,2175.0,250.0,3,IND
637,60602,124675.0,1000.0,91,REP
638,60602,250.0,250.0,1,UNK
639,60603,175735.0,100.0,373,DEM
640,60603,500.0,500.0,1,DFL
641,60603,250.0,250.0,1,IND
642,60603,593952.0,2700.0,160,REP
643,60603,3700.0,375.0,4,UNK
644,60604,94564.0,250.0,146,DEM
645,60604,2600.0,675.0,4,IND
646,60604,57582.0,500.0,51,REP
647,60605,468727.0,38.0,2218,DEM
648,60605,1400.0,400.0,3,DFL
649,60605,108611.0,250.0,158,REP
650,60605,3500.0,1000.0,3,UNK
651,60606,525533.0,250.0,668,DEM
652,60606,2700.0,1350.0,2,DFL
653,60606,250.0,250.0,1,IND
654,60606,920445.0,2500.0,398,REP
655,60606,4200.0,1000.0,3,UNK
656,60607,240292.0,50.0,1122,DEM
657,60607,250.0,250.0,1,DFL
658,60607,500.0,250.0,2,OTH
659,60607,148720.0,250.0,89,REP
660,60607,3000.0,500.0,5,UNK
661,60608,81313.0,27.0,713,DEM
662,60608,19770.0,150.0,33,REP
663,60609,35441.0,50.0,205,DEM
664,60609,1430.0,45.0,12,REP
665,60610,1052857.0,50.0,3155,DEM
666,60610,2250.0,1000.0,3,DFL
667,60610,1000.0,500.0,2,OTH
668,60610,859279.0,500.0,627,REP
669,60610,7700.0,1000.0,5,UNK
670,60611,1827187.0,100.0,4066,DEM
671,60611,3700.0,375.0,4,DFL
672,60611,5400.0,250.0,7,IND
673,60611,8573.0,1466.0,6,OTH
674,60611,2120488.0,1000.0,1176,REP
675,60611,6450.0,1000.0,5,UNK
676,60612,54349.0,25.0,553,DEM
677,60612,300.0,300.0,1,IND
678,60612,1060.0,145.0,6,REP
679,60613,404105.0,30.0,2980,DEM
680,60613,250.0,250.0,1,IND
681,60613,69910.0,250.0,90,REP
682,60613,3200.0,1600.0,2,UNK
683,60614,2213419.0,100.0,5381,DEM
684,60614,8150.0,500.0,8,DFL
685,60614,11988.0,500.0,13,IND
686,60614,871329.0,775.0,654,REP
687,60614,2500.0,500.0,4,UNK
688,60615,382334.0,50.0,2358,DEM
689,60615,100.0,100.0,1,IND
690,60615,10750.0,500.0,17,REP
691,60616,197279.0,38.0,876,DEM
692,60616,46520.0,425.0,48,REP
693,60617,34901.0,25.0,283,DEM
694,60617,250.0,250.0,1,IND
695,60617,1035.0,40.0,13,REP
696,60618,270682.0,27.0,2049,DEM
697,60618,700.0,350.0,2,IND
698,60618,1000.0,500.0,2,OTH
699,60618,46350.0,250.0,115,REP
700,60618,500.0,500.0,1,UNK
701,60619,31746.0,50.0,177,DEM
702,60619,75.0,37.5,2,REP
703,60620,30370.0,36.0,97,DEM
704,60620,500.0,500.0,1,REP
705,60622,390804.0,27.0,2568,DEM
706,60622,1000.0,500.0,2,DFL
707,60622,50479.0,325.0,62,REP
708,60622,1500.0,500.0,3,UNK
709,60623,11355.0,25.0,157,DEM
710,60623,930.0,23.5,10,REP
711,60624,2635.0,15.0,19,DEM
712,60624,200.0,200.0,1,REP
713,60625,215995.0,27.0,2468,DEM
714,60625,350.0,350.0,1,IND
715,60625,3169.0,50.0,24,REP
716,60626,135147.0,25.0,2041,DEM
717,60626,2343.0,75.0,15,REP
718,60628,17810.0,25.0,211,DEM
719,60628,2950.0,1475.0,2,REP
720,60629,8131.0,25.0,105,DEM
721,60629,2600.0,500.0,5,REP
722,60630,46276.0,25.0,782,DEM
723,60630,11675.0,87.5,32,REP
724,60631,25444.0,20.0,281,DEM
725,60631,4310.0,50.0,17,REP
726,60632,19770.0,25.0,241,DEM
727,60632,16425.0,400.0,33,REP
728,60633,1778.0,27.0,27,DEM
729,60634,27333.0,27.0,427,DEM
730,60634,5426.0,132.5,36,REP
731,60636,3694.0,50.0,22,DEM
732,60637,390981.0,50.0,1868,DEM
733,60637,2700.0,2700.0,1,DFL
734,60637,1200.0,600.0,2,IND
735,60637,13855.0,50.0,56,REP
736,60637,600.0,300.0,2,UNK
737,60638,26255.0,35.0,220,DEM
738,60638,125.0,125.0,1,IND
739,60638,13161.0,50.0,42,REP
740,60639,5955.0,27.0,103,DEM
741,60639,1525.0,50.0,8,REP
742,60640,469329.0,25.0,4739,DEM
743,60640,66595.0,250.0,89,REP
744,60640,1150.0,575.0,2,UNK
745,60641,65266.0,25.0,809,DEM
746,60641,8960.0,50.0,103,REP
747,60642,109977.0,35.0,725,DEM
748,60642,73065.0,1000.0,55,REP
749,60642,2750.0,1375.0,2,UNK
750,60643,132077.0,25.0,1054,DEM
751,60643,5500.0,250.0,18,REP
752,60644,6366.0,27.0,59,DEM
753,60644,4030.0,100.0,6,REP
754,60645,77182.0,25.0,1080,DEM
755,60645,61169.0,109.0,72,REP
756,60646,81543.0,36.0,633,DEM
757,60646,18403.0,35.0,86,REP
758,60647,315427.0,27.0,2456,DEM
759,60647,1750.0,500.0,3,IND
760,60647,540.0,540.0,1,OTH
761,60647,65095.0,250.0,100,REP
762,60649,149589.0,50.0,428,DEM
763,60649,2500.0,2500.0,1,REP
764,60651,8168.0,25.0,130,DEM
765,60651,8135.0,2700.0,5,REP
766,60652,10772.0,20.0,225,DEM
767,60652,300.0,50.0,5,REP
768,60653,51995.0,50.0,232,DEM
769,60653,650.0,100.0,5,REP
770,60654,683995.0,100.0,1378,DEM
771,60654,750.0,375.0,2,DFL
772,60654,340510.0,500.0,275,REP
773,60654,6500.0,1750.0,4,UNK
774,60655,13811.0,25.0,157,DEM
775,60655,6757.0,100.0,29,REP
776,60656,11737.0,5.0,589,DEM
777,60656,3550.0,35.0,82,REP
778,60657,985327.0,33.0,5254,DEM
779,60657,600.0,25.0,5,DFL
780,60657,500.0,500.0,1,GRE
781,60657,100.0,100.0,1,IND
782,60657,1020.0,210.0,4,OTH
783,60657,150877.0,275.0,238,REP
784,60657,3700.0,375.0,4,UNK
785,60659,58717.0,25.0,697,DEM
786,60659,85409.0,200.0,66,REP
787,60660,233483.0,25.0,2605,DEM
788,60660,350.0,175.0,2,IND
789,60660,10464.0,70.0,99,REP
790,60661,94069.0,35.0,513,DEM
791,60661,150666.0,1500.0,69,REP
792,60661,6400.0,1600.0,4,UNK
793,60664,216.0,26.5,8,DEM
794,60670,1000.0,500.0,2,REP
795,60680,13999.0,25.0,46,DEM
796,60680,185300.0,2700.0,49,REP
797,60681,5200.0,1000.0,4,DEM
798,60690,4689.0,19.0,53,DEM
799,60706,4880.0,35.0,93,DEM
800,60706,1745.0,50.0,21,REP
801,60707,40890.0,27.0,494,DEM
802,60707,5958.0,50.0,47,REP
803,60712,87781.0,50.0,274,DEM
804,60712,100375.0,250.0,123,REP
805,60714,30389.0,25.0,226,DEM
806,60714,22824.0,100.0,75,REP
807,60803,2124.0,27.0,49,DEM
808,60803,2016.0,42.5,32,REP
809,60804,6049.0,25.0,102,DEM
810,60804,1910.0,50.0,17,REP
811,60805,20594.0,15.0,212,DEM
812,60805,31405.0,25.0,34,REP
813,60805,500.0,500.0,1,UNK
814,60810,500.0,500.0,1,DEM
815,60811,1000.0,1000.0,1,DEM
816,60827,880.0,5.0,26,DEM
817,60827,340.0,70.0,3,REP
818,60840,50.0,50.0,1,DEM
819,60901,7417.0,35.0,147,DEM
820,60901,9055.0,25.0,72,REP
821,60910,590.0,150.0,4,REP
822,60911,81.0,27.0,3,DEM
823,60911,50.0,50.0,1,REP
824,60913,280.0,15.0,18,DEM
825,60913,201.0,201.0,1,REP
826,60914,12118.0,17.5,178,DEM
827,60914,8360.0,50.0,64,REP
828,60915,2646.0,50.0,37,DEM
829,60915,556.0,25.0,16,REP
830,60918,191.0,5.0,16,DEM
831,60919,4723.0,35.0,86,DEM
832,60920,376.0,27.0,11,DEM
833,60922,1200.0,100.0,3,DEM
834,60922,2360.0,100.0,13,REP
835,60924,578.0,19.0,32,DEM
836,60924,1060.0,25.0,4,REP
837,60927,90.0,25.0,5,REP
838,60928,240.0,60.0,4,REP
839,60930,450.0,50.0,5,REP
840,60932,100.0,50.0,2,REP
841,60935,433.0,28.0,15,DEM
842,60936,390.0,62.5,4,DEM
843,60936,2170.0,52.0,30,REP
844,60938,227.0,113.5,2,DEM
845,60938,220.0,100.0,3,REP
846,60940,1250.0,625.0,2,REP
847,60941,54.0,27.0,2,DEM
848,60941,2060.0,200.0,13,REP
849,60942,500.0,500.0,1,DEM
850,60942,702.0,100.0,6,REP
851,60945,180.0,180.0,1,REP
852,60945,250.0,250.0,1,UNK
853,60948,337.0,10.0,9,DEM
854,60948,250.0,250.0,1,REP
855,60950,9202.0,3.0,614,DEM
856,60950,6725.0,250.0,22,REP
857,60951,1054.0,27.0,3,DEM
858,60952,150.0,150.0,1,REP
859,60953,2350.0,250.0,9,DEM
860,60953,225.0,100.0,3,REP
861,60954,1290.0,50.0,21,DEM
862,60954,946.0,52.5,6,REP
863,60957,736.0,50.0,18,DEM
864,60957,1385.0,100.0,8,REP
865,60958,250.0,250.0,1,DEM
866,60960,200.0,200.0,1,DEM
867,60961,57.0,15.0,3,DEM
868,60963,505.0,14.5,32,DEM
869,60963,3100.0,100.0,21,REP
870,60964,1567.0,25.0,25,DEM
871,60964,4532.0,100.0,34,REP
872,60966,225.0,50.0,5,DEM
873,60966,800.0,100.0,8,REP
874,60968,800.0,225.0,4,REP
875,60970,290.0,11.0,10,DEM
876,60970,13275.0,250.0,25,REP
877,60973,160.0,80.0,2,REP
878,60983,25.0,25.0,1,REP
879,61001,550.0,275.0,2,DEM
880,61001,25.0,25.0,1,REP
881,61006,140.0,50.0,3,DEM
882,61006,160.0,10.0,10,REP
883,61007,100.0,15.0,6,REP
884,61008,13556.0,20.0,349,DEM
885,61008,27413.0,50.0,152,REP
886,61010,3541.0,12.5,34,DEM
887,61010,1720.0,100.0,8,REP
888,61011,3112.0,75.0,27,DEM
889,61011,2595.0,250.0,5,REP
890,61012,672.0,15.0,37,DEM
891,61016,2127.0,100.0,26,DEM
892,61016,3350.0,100.0,19,REP
893,61019,5395.0,25.0,123,DEM
894,61019,200.0,100.0,2,REP
895,61020,2996.0,54.0,42,DEM
896,61020,200.0,200.0,1,REP
897,61021,5208.0,25.0,92,DEM
898,61021,7523.0,35.0,57,REP
899,61024,3830.0,35.0,30,DEM
900,61024,1075.0,35.0,17,REP
901,61025,547.0,27.0,19,DEM
902,61025,1300.0,100.0,6,REP
903,61028,850.0,150.0,6,DEM
904,61028,303.0,100.0,3,REP
905,61030,150.0,75.0,2,DEM
906,61030,1000.0,1000.0,1,REP
907,61031,1350.0,100.0,8,REP
908,61032,6942.0,25.0,123,DEM
909,61032,6680.0,50.0,60,REP
910,61036,17360.0,38.0,136,DEM
911,61036,3441.0,35.0,34,REP
912,61038,350.0,100.0,4,REP
913,61041,360.0,10.0,9,DEM
914,61041,400.0,100.0,4,REP
915,61041,500.0,500.0,1,UNK
916,61042,264.0,15.0,16,DEM
917,61042,250.0,250.0,1,REP
918,61046,288.0,144.0,2,DEM
919,61046,11350.0,425.0,12,REP
920,61048,1175.0,75.0,8,REP
921,61049,550.0,275.0,2,REP
922,61051,365.0,50.0,6,REP
923,61052,100.0,50.0,2,DEM
924,61052,600.0,20.0,7,REP
925,61053,1616.0,25.0,40,DEM
926,61053,955.0,25.0,21,REP
927,61054,767.0,27.0,12,DEM
928,61054,1311.0,100.0,15,REP
929,61060,266.0,25.0,10,DEM
930,61061,3805.0,25.0,91,DEM
931,61061,7545.0,50.0,29,REP
932,61062,11300.0,250.0,37,DEM
933,61063,823.0,36.5,18,DEM
934,61063,3049.0,250.0,7,REP
935,61064,641.0,38.5,16,DEM
936,61064,120.0,5.0,15,REP
937,61065,1819.0,22.5,50,DEM
938,61065,4160.0,50.0,18,REP
939,61067,1074.0,10.0,63,DEM
940,61068,2177.0,19.0,51,DEM
941,61068,1701.0,50.0,27,REP
942,61070,570.0,27.0,19,DEM
943,61070,31.0,31.0,1,REP
944,61071,4833.0,26.0,70,DEM
945,61071,625.0,150.0,4,REP
946,61072,3848.0,25.0,78,DEM
947,61072,4546.0,50.0,53,REP
948,61073,7555.0,25.0,183,DEM
949,61073,21953.0,100.0,93,REP
950,61074,3205.0,25.0,25,DEM
951,61074,4428.0,100.0,37,REP
952,61078,264.0,66.5,4,REP
953,61079,147.0,31.0,5,DEM
954,61079,400.0,200.0,2,REP
955,61080,1326.0,25.0,42,DEM
956,61080,6319.0,35.0,71,REP
957,61081,13632.0,25.0,293,DEM
958,61081,4200.0,100.0,23,REP
959,61084,814.0,38.0,17,DEM
960,61084,1375.0,100.0,16,REP
961,61085,1290.0,25.0,13,DEM
962,61085,165.0,20.0,9,REP
963,61087,77.0,15.0,5,DEM
964,61088,1404.0,87.5,8,DEM
965,61088,1525.0,25.0,27,REP
966,61089,250.0,250.0,1,DEM
967,61089,765.0,25.0,23,REP
968,61101,3727.0,50.0,28,DEM
969,61101,1310.0,30.0,7,REP
970,61102,970.0,35.0,22,DEM
971,61102,2156.0,50.0,27,REP
972,61103,14789.0,25.0,267,DEM
973,61103,304.0,48.0,6,GRE
974,61103,10523.0,100.0,24,REP
975,61104,1150.0,42.5,32,DEM
976,61104,1450.0,175.0,4,REP
977,61105,1000.0,1000.0,1,REP
978,61107,57199.0,27.0,368,DEM
979,61107,73549.0,100.0,198,REP
980,61108,9252.0,20.0,254,DEM
981,61108,20371.0,50.0,38,REP
982,61109,3210.0,25.0,62,DEM
983,61109,4130.0,53.0,43,REP
984,61110,116.0,13.0,6,DEM
985,61110,10800.0,2700.0,4,REP
986,61111,10825.0,14.5,86,DEM
987,61111,8868.0,66.5,56,REP
988,61114,17492.0,25.0,228,DEM
989,61114,31054.0,50.0,146,REP
990,61115,2543.0,50.0,39,DEM
991,61115,1665.0,50.0,26,REP
992,61125,425.0,25.0,14,DEM
993,61125,410.0,40.0,5,REP
994,61126,200.0,100.0,2,DEM
995,61126,70.0,35.0,2,REP
996,61132,23500.0,2700.0,13,REP
997,61201,50955.0,50.0,460,DEM
998,61201,24816.0,33.0,148,REP
999,61230,100.0,100.0,1,REP
1000,61231,600.0,50.0,6,DEM
1001,61231,14209.0,250.0,25,REP
1002,61235,775.0,27.0,28,DEM
1003,61235,2025.0,250.0,11,REP
1004,61238,325.0,25.0,10,REP
1005,61240,9200.0,375.0,8,DEM
1006,61240,479.0,50.0,10,REP
1007,61241,370.0,21.0,6,DEM
1008,61241,35.0,35.0,1,REP
1009,61242,100.0,10.0,9,DEM
1010,61242,275.0,75.0,4,REP
1011,61244,12933.0,25.0,166,DEM
1012,61244,6342.0,31.0,87,REP
1013,61250,3850.0,25.0,9,DEM
1014,61250,1305.0,140.0,4,REP
1015,61251,175.0,50.0,3,REP
1016,61252,600.0,50.0,7,DEM
1017,61252,1079.0,50.0,14,REP
1018,61254,8535.0,25.0,107,DEM
1019,61254,46644.0,100.0,184,REP
1020,61256,1365.0,25.0,23,DEM
1021,61256,300.0,150.0,2,REP
1022,61257,150.0,150.0,1,DEM
