id,zipcode_5,donations_sum,donations_median,donations_count,CAND_PARTY
1023,61257,90.0,90.0,1,REP
1024,61259,1100.0,250.0,4,REP
1025,61260,453.0,25.0,10,DEM
1026,61260,50.0,50.0,1,REP
1027,61262,250.0,250.0,1,DEM
1028,61263,100.0,50.0,2,DEM
1029,61264,7076.0,25.0,65,DEM
1030,61264,43215.0,100.0,47,REP
1031,61265,41320.0,25.0,396,DEM
1032,61265,13446.0,50.0,130,REP
1033,61266,1250.0,625.0,2,DEM
1034,61266,16500.0,375.0,20,REP
1035,61270,4413.0,10.0,35,DEM
1036,61270,200.0,200.0,1,IND
1037,61270,688.0,50.0,12,REP
1038,61272,200.0,100.0,2,REP
1039,61273,9304.0,50.0,55,REP
1040,61275,5816.0,10.0,99,DEM
1041,61275,2505.0,100.0,24,REP
1042,61277,178.0,10.0,17,DEM
1043,61277,1863.0,106.5,16,REP
1044,61278,500.0,250.0,2,DEM
1045,61278,1000.0,1000.0,1,REP
1046,61279,250.0,250.0,1,DEM
1047,61281,4731.0,10.0,67,DEM
1048,61282,2173.0,9.0,138,DEM
1049,61282,1251.0,250.0,6,REP
1050,61283,2566.0,2566.0,1,DEM
1051,61284,4400.0,25.0,121,DEM
1052,61284,43260.0,2700.0,19,REP
1053,61285,1843.0,25.0,89,DEM
1054,61285,511.0,36.0,12,REP
1055,61301,920.0,25.0,35,DEM
1056,61301,4170.0,75.0,35,REP
1057,61310,383.0,27.0,15,DEM
1058,61310,550.0,100.0,4,REP
1059,61311,314.0,50.0,7,REP
1060,61318,1107.0,50.0,25,DEM
1061,61323,195.0,35.0,5,REP
1062,61325,225.0,11.5,10,REP
1063,61326,100.0,50.0,2,DEM
1064,61326,100.0,100.0,1,REP
1065,61327,10.0,10.0,1,DEM
1066,61327,17400.0,2700.0,8,REP
1067,61329,2250.0,375.0,6,DEM
1068,61333,302.0,10.0,26,DEM
1069,61334,130.0,14.0,9,DEM
1070,61334,225.0,25.0,8,REP
1071,61340,650.0,150.0,4,REP
1072,61341,1052.0,20.0,33,DEM
1073,61341,1250.0,25.0,12,REP
1074,61342,2371.0,10.0,88,DEM
1075,61342,5090.0,100.0,37,REP
1076,61344,315.0,35.0,9,REP
1077,61345,2100.0,275.0,4,REP
1078,61348,2573.0,25.0,58,DEM
1079,61348,1425.0,125.0,11,REP
1080,61349,2744.0,27.0,85,DEM
1081,61349,300.0,100.0,3,REP
1082,61350,19268.0,25.0,281,DEM
1083,61350,18305.0,150.0,57,REP
1084,61353,126.0,27.0,7,DEM
1085,61354,2681.0,25.0,62,DEM
1086,61354,7170.0,100.0,58,REP
1087,61356,3794.0,25.0,34,DEM
1088,61356,2700.0,2700.0,1,DFL
1089,61356,24531.0,100.0,66,REP
1090,61358,466.0,94.5,6,DEM
1091,61358,50.0,50.0,1,REP
1092,61359,400.0,100.0,4,DEM
1093,61360,60.0,30.0,2,DEM
1094,61360,550.0,150.0,4,REP
1095,61361,666.0,10.0,45,DEM
1096,61362,4712.0,100.0,21,DEM
1097,61362,2343.0,12.5,28,REP
1098,61364,2389.0,10.0,73,DEM
1099,61364,1771.0,50.0,34,REP
1100,61367,585.0,25.0,20,DEM
1101,61368,3455.0,50.0,46,DEM
1102,61368,100.0,25.0,4,REP
1103,61369,2117.0,220.0,11,REP
1104,61370,466.0,27.0,9,DEM
1105,61370,425.0,50.0,7,REP
1106,61373,746.0,50.0,16,DEM
1107,61373,125.0,62.5,2,REP
1108,61375,100.0,100.0,1,DEM
1109,61375,6000.0,1500.0,4,REP
1110,61376,744.0,50.0,16,REP
1111,61377,2300.0,250.0,9,REP
1112,61379,300.0,25.0,12,DEM
1113,61401,20570.0,25.0,325,DEM
1114,61401,35103.0,100.0,169,REP
1115,61401,200.0,100.0,2,UNK
1116,61402,35.0,35.0,1,REP
1117,61410,899.0,25.0,23,DEM
1118,61410,245.0,25.0,6,REP
1119,61411,370.0,17.5,8,REP
1120,61412,250.0,50.0,4,DEM
1121,61412,25.0,25.0,1,REP
1122,61413,5400.0,2700.0,2,DEM
1123,61414,1765.0,375.0,4,DEM
1124,61414,6625.0,1000.0,9,REP
1125,61415,4180.0,50.0,46,DEM
1126,61415,200.0,100.0,2,REP
1127,61418,60.0,30.0,2,REP
1128,61419,330.0,110.0,3,REP
1129,61421,1025.0,100.0,10,REP
1130,61422,378.0,25.0,12,DEM
1131,61422,6500.0,1000.0,7,REP
1132,61425,38.0,19.0,2,DEM
1133,61427,863.0,25.0,16,DEM
1134,61430,1500.0,750.0,2,DEM
1135,61434,1080.0,27.0,32,DEM
1136,61434,2750.0,250.0,11,REP
1137,61436,327.0,50.0,3,DEM
1138,61436,55.0,27.5,2,REP
1139,61438,784.0,25.0,33,DEM
1140,61441,903.0,25.0,29,REP
1141,61442,700.0,75.0,4,DEM
1142,61443,3287.0,25.0,93,DEM
1143,61443,2136.0,50.0,30,REP
1144,61447,250.0,250.0,1,REP
1145,61448,285.0,142.5,2,DEM
1146,61448,3724.0,50.0,29,REP
1147,61451,200.0,100.0,2,REP
1148,61453,645.0,20.0,10,DEM
1149,61455,23546.0,27.0,263,DEM
1150,61455,9120.0,50.0,80,REP
1151,61458,1666.0,50.0,29,REP
1152,61459,500.0,500.0,1,REP
1153,61462,3791.0,100.0,49,DEM
1154,61462,950.0,100.0,9,REP
1155,61466,250.0,250.0,1,DEM
1156,61466,150.0,150.0,1,IND
1157,61467,105.0,10.0,10,DEM
1158,61469,100.0,50.0,2,DEM
1159,61469,75.0,37.5,2,REP
1160,61470,450.0,75.0,6,REP
1161,61472,374.0,35.0,13,DEM
1162,61473,203.0,10.0,13,DEM
1163,61473,1750.0,100.0,17,REP
1164,61474,35.0,35.0,1,REP
1165,61476,250.0,250.0,1,DEM
1166,61477,54.0,27.0,2,DEM
1167,61480,650.0,200.0,3,REP
1168,61483,83.0,12.5,6,DEM
1169,61483,320.0,35.0,9,REP
1170,61484,217.0,15.0,11,DEM
1171,61484,645.0,25.0,12,REP
1172,61485,15.0,15.0,1,DEM
1173,61485,775.0,25.0,34,REP
1174,61488,1065.0,10.0,7,DEM
1175,61489,7400.0,1850.0,4,REP
1176,61491,127.0,26.0,6,DEM
1177,61491,15550.0,500.0,32,REP
1178,61491,500.0,500.0,1,UNK
1179,61492,500.0,500.0,1,REP
1180,61501,250.0,250.0,1,DEM
1181,61517,1264.0,50.0,28,DEM
1182,61517,26440.0,250.0,45,REP
1183,61520,4331.0,25.0,109,DEM
1184,61520,6176.0,35.0,116,REP
1185,61523,3880.0,27.0,65,DEM
1186,61523,3175.0,200.0,16,REP
1187,61525,10056.0,50.0,124,DEM
1188,61525,91141.0,250.0,168,REP
1189,61526,1590.0,200.0,7,DEM
1190,61526,1950.0,100.0,17,REP
1191,61528,14203.0,250.0,17,DEM
1192,61528,69714.0,150.0,70,REP
1193,61529,615.0,35.0,17,DEM
1194,61529,1055.0,25.0,22,REP
1195,61530,31807.0,100.0,93,DEM
1196,61530,16990.0,43.0,66,REP
1197,61531,1200.0,150.0,6,DEM
1198,61531,10400.0,1300.0,6,REP
1199,61532,559.0,20.0,29,DEM
1200,61533,50.0,50.0,1,DEM
1201,61533,3800.0,200.0,11,REP
1202,61534,245.0,15.0,15,DEM
1203,61535,700.0,100.0,7,DEM
1204,61535,6750.0,175.0,12,REP
1205,61536,2175.0,75.0,5,DEM
1206,61536,6926.0,250.0,15,REP
1207,61537,710.0,34.0,18,DEM
1208,61537,690.0,50.0,5,REP
1209,61540,1340.0,25.0,7,DEM
1210,61540,28350.0,2550.0,19,REP
1211,61542,244.0,27.0,8,DEM
1212,61542,735.0,25.0,18,REP
1213,61545,425.0,30.0,13,DEM
1214,61545,100.0,25.0,4,REP
1215,61546,457.0,8.0,42,DEM
1216,61546,80.0,40.0,2,REP
1217,61547,729.0,50.0,7,DEM
1218,61547,50.0,25.0,2,REP
1219,61548,3906.0,20.0,88,DEM
1220,61548,45150.0,212.5,140,REP
1221,61550,6695.0,55.0,81,DEM
1222,61550,133375.0,105.0,214,REP
1223,61550,250.0,250.0,1,UNK
1224,61552,100.0,100.0,1,DEM
1225,61554,8194.0,25.0,184,DEM
1226,61554,33043.0,100.0,210,REP
1227,61555,750.0,250.0,3,DEM
1228,61555,400.0,150.0,3,REP
1229,61559,1122.0,28.0,29,DEM
1230,61559,4275.0,150.0,27,REP
1231,61560,492.0,5.0,48,DEM
1232,61561,7380.0,150.0,32,REP
1233,61565,100.0,100.0,1,REP
1234,61568,262.0,25.0,8,DEM
1235,61568,4949.0,40.0,77,REP
1236,61569,6400.0,2700.0,3,REP
1237,61570,500.0,250.0,2,REP
1238,61570,250.0,250.0,1,UNK
1239,61571,9410.0,25.0,100,DEM
1240,61571,29537.0,100.0,119,REP
1241,61572,150.0,50.0,3,DEM
1242,61601,500.0,250.0,2,REP
1243,61602,14699.0,100.0,61,DEM
1244,61602,34750.0,500.0,41,REP
1245,61602,2700.0,2700.0,1,UNK
1246,61603,10151.0,26.0,52,DEM
1247,61603,13870.0,250.0,42,REP
1248,61604,12018.0,20.0,246,DEM
1249,61604,18228.0,125.0,82,REP
1250,61605,235.0,26.0,8,DEM
1251,61605,656.0,35.0,15,REP
1252,61606,16783.0,27.0,248,DEM
1253,61606,38950.0,250.0,84,REP
1254,61607,422.0,27.0,7,DEM
1255,61607,1644.0,100.0,17,REP
1256,61610,127.0,50.0,3,DEM
1257,61610,300.0,150.0,2,REP
1258,61611,6232.0,25.0,147,DEM
1259,61611,56171.0,100.0,168,REP
1260,61612,317.0,75.0,4,DEM
1261,61612,13750.0,300.0,19,REP
1262,61612,250.0,250.0,1,UNK
1263,61614,46683.0,26.0,410,DEM
1264,61614,253463.0,250.0,425,REP
1265,61614,1000.0,500.0,2,UNK
1266,61615,45376.0,59.0,201,DEM
1267,61615,412589.0,250.0,512,REP
1268,61616,2623.0,35.0,38,DEM
1269,61616,57120.0,500.0,59,REP
1270,61629,2500.0,2500.0,1,DEM
1271,61650,10425.0,250.0,38,DEM
1272,61651,1700.0,250.0,6,REP
1273,61701,56030.0,25.0,673,DEM
1274,61701,300.0,300.0,1,IND
1275,61701,36299.0,50.0,139,REP
1276,61701,2850.0,250.0,8,UNK
1277,61702,1200.0,100.0,3,DEM
1278,61702,3357.0,25.0,40,REP
1279,61704,40292.0,27.0,470,DEM
1280,61704,88650.0,100.0,260,REP
1281,61704,8575.0,500.0,16,UNK
1282,61705,8539.0,25.0,153,DEM
1283,61705,20620.0,50.0,165,REP
1284,61705,2425.0,125.0,12,UNK
1285,61707,35.0,35.0,1,DEM
1286,61720,500.0,100.0,5,REP
1287,61723,1015.0,100.0,12,DEM
1288,61723,340.0,25.0,7,REP
1289,61725,1110.0,27.0,35,DEM
1290,61725,4130.0,50.0,27,REP
1291,61726,1000.0,1000.0,1,REP
1292,61727,2067.0,25.0,49,DEM
1293,61727,4080.0,25.0,32,REP
1294,61727,475.0,150.0,3,UNK
1295,61728,500.0,250.0,2,REP
1296,61729,23220.0,2700.0,15,REP
1297,61731,150.0,75.0,2,REP
1298,61732,250.0,250.0,1,DEM
1299,61732,2295.0,37.5,12,REP
1300,61733,750.0,375.0,2,REP
1301,61734,77.0,25.0,3,DEM
1302,61734,3511.0,100.0,27,REP
1303,61736,1305.0,27.0,25,DEM
1304,61738,826.0,10.0,69,DEM
1305,61738,2063.0,50.0,22,REP
1306,61739,385.0,27.5,10,DEM
1307,61739,10498.0,172.5,42,REP
1308,61740,142.0,71.0,2,REP
1309,61742,575.0,75.0,8,DEM
1310,61742,2430.0,100.0,12,REP
1311,61743,80.0,10.0,5,REP
1312,61744,300.0,100.0,3,DEM
1313,61744,7165.0,45.0,25,REP
1314,61744,3600.0,1000.0,3,UNK
1315,61745,1309.0,25.0,29,DEM
1316,61745,1777.0,35.0,39,REP
1317,61745,225.0,75.0,3,UNK
1318,61747,100.0,50.0,2,DEM
1319,61747,10665.0,250.0,28,REP
1320,61748,2066.0,75.0,25,DEM
1321,61748,4425.0,100.0,16,REP
1322,61748,100.0,100.0,1,UNK
1323,61752,5498.0,15.0,9,DEM
1324,61752,400.0,200.0,2,REP
1325,61753,454.0,15.0,23,DEM
1326,61753,1210.0,100.0,11,REP
1327,61754,72.0,25.0,3,DEM
1328,61754,551.0,50.0,11,REP
1329,61755,399.0,50.0,9,DEM
1330,61755,1037.0,60.0,11,REP
1331,61756,20.0,5.0,3,DEM
1332,61759,750.0,50.0,15,DEM
1333,61759,760.0,62.5,10,REP
1334,61760,401.0,53.0,4,REP
1335,61761,25734.0,25.0,508,DEM
1336,61761,19926.0,50.0,181,REP
1337,61761,900.0,150.0,4,UNK
1338,61764,2114.0,25.0,24,DEM
1339,61764,3795.0,50.0,55,REP
1340,61769,899.0,74.5,12,REP
1341,61770,15.0,15.0,1,DEM
1342,61771,250.0,250.0,1,DEM
1343,61772,165.0,10.0,10,REP
1344,61774,250.0,250.0,1,DEM
1345,61774,1300.0,375.0,4,REP
1346,61775,100.0,100.0,1,DEM
1347,61776,1371.0,585.0,3,REP
1348,61801,145199.0,50.0,1141,DEM
1349,61801,1025.0,500.0,3,IND
1350,61801,3356.0,35.0,19,REP
1351,61801,2710.0,480.0,6,UNK
1352,61802,32240.0,35.0,475,DEM
1353,61802,125.0,125.0,1,IND
1354,61802,9670.0,50.0,78,REP
1355,61802,1657.0,250.0,4,UNK
1356,61803,640.0,25.0,10,DEM
1357,61810,500.0,500.0,1,DEM
1358,61813,4302.0,100.0,41,REP
1359,61813,700.0,175.0,4,UNK
1360,61814,480.0,20.0,19,DEM
1361,61814,255.0,255.0,1,REP
1362,61815,40.0,10.0,4,DEM
1363,61816,249.0,249.0,1,REP
1364,61817,85.0,35.0,3,DEM
1365,61817,750.0,250.0,3,REP
1366,61818,65.0,10.0,6,DEM
1367,61820,48723.0,25.0,516,DEM
1368,61820,17490.0,150.0,51,REP
1369,61820,8000.0,375.0,16,UNK
1370,61821,62815.0,27.0,845,DEM
1371,61821,12044.0,100.0,92,REP
1372,61821,20705.0,275.0,42,UNK
1373,61822,53586.0,25.0,738,DEM
1374,61822,39051.0,100.0,124,REP
1375,61822,21070.0,250.0,48,UNK
1376,61824,2050.0,375.0,6,DEM
1377,61824,900.0,100.0,5,REP
1378,61824,850.0,175.0,4,UNK
1379,61825,305.0,100.0,3,DEM
1380,61826,65.0,10.0,7,DEM
1381,61826,1500.0,500.0,3,REP
1382,61832,75325.0,25.0,110,DEM
1383,61832,11062.0,100.0,48,REP
1384,61832,1000.0,1000.0,1,UNK
1385,61833,100.0,25.0,4,DEM
1386,61834,5524.0,50.0,30,DEM
1387,61834,4477.0,210.0,16,REP
1388,61839,500.0,500.0,1,UNK
1389,61840,971.0,15.0,15,DEM
1390,61840,30.0,30.0,1,REP
1391,61841,1590.0,50.0,20,REP
1392,61842,188.0,50.0,3,DEM
1393,61842,1105.0,50.0,13,REP
1394,61842,500.0,500.0,1,UNK
1395,61843,2225.0,50.0,21,REP
1396,61844,350.0,175.0,2,REP
1397,61845,175.0,50.0,3,REP
1398,61846,85.0,42.5,2,DEM
1399,61846,450.0,100.0,5,REP
1400,61847,350.0,100.0,3,REP
1401,61849,417.0,35.0,15,DEM
1402,61849,195.0,35.0,6,REP
1403,61851,1359.0,50.0,26,REP
1404,61853,8962.0,25.0,148,DEM
1405,61853,12335.0,100.0,51,REP
1406,61853,2400.0,275.0,6,UNK
1407,61854,707.0,25.0,22,DEM
1408,61854,225.0,75.0,3,REP
1409,61856,10229.0,25.0,146,DEM
1410,61856,37448.0,80.0,48,REP
1411,61856,8025.0,350.0,21,UNK
1412,61859,1250.0,200.0,7,DEM
1413,61862,751.0,50.0,11,REP
1414,61863,352.0,10.0,8,DEM
1415,61864,1959.0,1959.0,1,UNK
1416,61865,29.0,7.0,3,DEM
1417,61866,1729.0,50.0,26,DEM
1418,61866,2211.0,50.0,17,REP
1419,61866,2000.0,1000.0,2,UNK
1420,61873,833.0,27.0,23,DEM
1421,61873,2521.0,62.5,12,REP
1422,61873,500.0,500.0,1,UNK
1423,61874,6191.0,27.0,110,DEM
1424,61874,1420.0,50.0,14,REP
1425,61874,1900.0,375.0,6,UNK
1426,61875,1350.0,100.0,6,REP
1427,61877,105.0,30.0,3,REP
1428,61878,240.0,50.0,5,REP
1429,61880,17450.0,1350.0,12,REP
1430,61880,750.0,250.0,3,UNK
1431,61883,747.0,10.0,47,DEM
1432,61883,500.0,500.0,1,UNK
1433,61884,790.0,15.0,6,DEM
1434,61884,470.0,25.0,9,REP
1435,61884,250.0,250.0,1,UNK
1436,61910,100.0,50.0,2,REP
1437,61911,670.0,50.0,9,REP
1438,61912,2725.0,100.0,14,DEM
1439,61913,4341.0,73.5,50,REP
1440,61914,99.0,20.0,5,DEM
1441,61917,650.0,50.0,13,DEM
1442,61920,16738.0,25.0,323,DEM
1443,61920,3387.0,75.0,27,REP
1444,61924,987.0,141.0,7,REP
1445,61925,100.0,100.0,1,REP
1446,61925,300.0,300.0,1,UNK
1447,61929,2400.0,100.0,29,DEM
1448,61929,2000.0,100.0,20,REP
1449,61929,600.0,100.0,6,UNK
1450,61931,145.0,42.5,4,REP
1451,61933,50.0,50.0,1,REP
1452,61937,262.0,27.0,7,DEM
1453,61938,2945.0,27.0,45,DEM
1454,61938,5141.0,100.0,43,REP
1455,61938,100.0,100.0,1,UNK
1456,61940,751.0,100.0,6,REP
1457,61942,287.0,14.0,16,DEM
1458,61942,1000.0,1000.0,1,REP
1459,61943,709.0,27.0,16,DEM
1460,61943,511.0,50.0,11,REP
1461,61944,1602.0,5.0,51,DEM
1462,61944,13131.0,25.0,137,REP
1463,61944,650.0,325.0,2,UNK
1464,61951,1228.0,100.0,11,DEM
1465,61951,5050.0,100.0,32,REP
1466,61953,765.0,50.0,11,DEM
1467,61953,927.0,250.0,5,REP
1468,61953,800.0,400.0,2,UNK
1469,61956,908.0,31.5,18,DEM
1470,61956,1000.0,75.0,8,REP
1471,61957,494.0,25.0,18,DEM
1472,61957,225.0,25.0,4,REP
1473,61957,300.0,150.0,2,UNK
1474,62001,2071.0,15.0,43,DEM
1475,62001,145.0,25.0,3,REP
1476,62002,88121.0,25.0,216,DEM
1477,62002,12953.0,50.0,71,REP
1478,62002,3050.0,1000.0,4,UNK
1479,62010,7240.0,25.0,128,DEM
1480,62010,3235.0,50.0,32,REP
1481,62010,900.0,162.5,4,UNK
1482,62012,346.0,27.0,9,DEM
1483,62012,1870.0,62.5,10,REP
1484,62012,450.0,225.0,2,UNK
1485,62013,250.0,50.0,4,REP
1486,62014,250.0,62.5,4,REP
1487,62016,500.0,50.0,10,DEM
1488,62016,21960.0,250.0,68,REP
1489,62016,525.0,112.5,4,UNK
1490,62017,135.0,67.5,2,REP
1491,62018,100.0,100.0,1,DEM
1492,62018,3870.0,50.0,46,REP
1493,62021,5000.0,1000.0,6,DEM
1494,62022,371.0,40.0,10,REP
1495,62022,1485.0,300.5,4,UNK
1496,62024,5336.0,25.0,39,DEM
1497,62024,3219.0,200.0,13,REP
1498,62025,267217.0,27.0,647,DEM
1499,62025,59060.0,200.0,175,REP
1500,62025,5000.0,250.0,7,UNK
1501,62027,860.0,175.0,4,UNK
1502,62028,1066.0,50.0,14,DEM
1503,62028,725.0,100.0,10,REP
1504,62032,108.0,27.0,4,DEM
1505,62033,631.0,11.5,24,DEM
1506,62033,1220.0,250.0,7,REP
1507,62034,33663.0,36.0,246,DEM
1508,62034,13911.0,35.0,90,REP
1509,62034,2950.0,500.0,7,UNK
1510,62035,27979.0,25.0,175,DEM
1511,62035,24910.0,50.0,114,REP
1512,62035,1275.0,100.0,10,UNK
1513,62036,500.0,500.0,1,DEM
1514,62037,500.0,75.0,6,UNK
1515,62040,21516.0,22.0,182,DEM
1516,62040,1610.0,50.0,11,REP
1517,62044,125.0,125.0,1,UNK
1518,62047,600.0,300.0,2,UNK
1519,62048,2750.0,250.0,5,REP
1520,62049,14006.0,88.0,63,DEM
1521,62049,1260.0,127.5,4,UNK
1522,62050,70.0,35.0,2,REP
1523,62052,1371.0,15.0,17,DEM
1524,62052,5082.0,51.5,70,REP
1525,62052,2900.0,200.0,14,UNK
1526,62054,180.0,30.0,6,REP
1527,62056,1357.0,25.0,37,DEM
1528,62056,4456.0,42.0,31,REP
1529,62056,4850.0,400.0,12,UNK
1530,62061,200.0,200.0,1,DEM
1531,62061,550.0,275.0,2,REP
1532,62062,10660.0,10.0,193,DEM
1533,62062,5630.0,200.0,27,REP
1534,62062,200.0,200.0,1,UNK
1535,62063,225.0,50.0,5,DEM
1536,62063,50.0,50.0,1,REP
1537,62063,1025.0,512.5,2,UNK
1538,62067,31275.0,500.0,51,DEM
1539,62067,125.0,125.0,1,UNK
1540,62069,91.0,15.0,5,DEM
1541,62069,425.0,75.0,6,REP
1542,62070,500.0,500.0,1,DEM
1543,62074,757.0,50.0,16,DEM
1544,62075,3090.0,100.0,28,DEM
1545,62075,2980.0,100.0,25,REP
1546,62075,8525.0,200.0,9,UNK
1547,62080,100.0,100.0,1,REP
1548,62081,8891.0,1000.0,7,UNK
1549,62082,250.0,250.0,1,REP
1550,62086,645.0,25.0,12,DEM
1551,62088,1284.0,35.0,30,DEM
1552,62088,215.0,15.0,14,REP
1553,62092,1448.0,25.0,32,DEM
1554,62094,500.0,250.0,2,DEM
1555,62094,50.0,50.0,1,UNK
1556,62095,2072.0,100.0,12,DEM
1557,62095,741.0,26.0,15,REP
1558,62095,85.0,85.0,1,UNK
1559,62097,8914.0,27.0,23,DEM
1560,62097,1300.0,200.0,3,REP
1561,62201,677.0,11.0,12,DEM
1562,62201,6000.0,2000.0,3,REP
1563,62203,225.0,25.0,5,DEM
1564,62203,253.0,75.0,4,REP
1565,62204,2042.0,520.5,4,DEM
1566,62205,618.0,25.0,18,DEM
1567,62205,4200.0,1000.0,3,REP
1568,62206,3727.0,27.0,39,DEM
1569,62206,2426.0,86.0,7,REP
1570,62207,876.0,75.0,7,DEM
1571,62208,27955.0,50.0,144,DEM
1572,62208,10950.0,50.0,166,REP
1573,62216,462.0,31.5,14,DEM
1574,62216,1550.0,250.0,4,REP
1575,62217,450.0,225.0,2,DEM
